Frame,Position Y,Position X,ID,Time,Canal,Velocidad,Dir_vel
219,214.288,102.15,42,73.44,1,1.6271573350503719,2.8198420991931448
219,215.65,271.038,7216,73.44,1,10.564480635122832,-2.9617391537973177
219,261.05,431.754,59,73.44,2,6.6632501683360275,0.24497866312686414
219,271.946,442.65000000000003,11281,73.44,2,12.764472312473092,2.804917834203066
219,271.492,539.352,13569,73.44,2,14.734536349226344,0.38515750636347423
219,302.36400000000003,101.242,13519,73.44,3,19.48934709401,1.048392895078368
219,370.01,425.398,63,73.44,6,11.505739856715508,2.98894332519453
219,211.564,491.228,50,73.44,1,4.467565309365561,2.3561944901923604
219,414.956,445.374,10206,73.44,5,6.334188525664757,2.966920454581558
219,415.86400000000003,617.44,14328,73.44,5,9.520020369599532,2.7707013647771324
219,421.312,286.474,9502,73.44,5,17.1728411651294,0.5790742693677329
219,421.766,534.812,12814,73.44,5,11.282306163021985,2.736700867304711
219,452.184,572.948,72,73.44,4,5.884130997936513,0.528074448426361
219,453.546,450.822,74,73.44,4,1.6271573350503523,-2.8198420991931425
219,471.706,449.914,154,73.44,4,10.564480635122832,-2.158798930342464
219,476.24600000000004,623.796,14496,73.44,4,3.721451200855762,-1.3258176636680399
219,209.74800000000002,512.566,203,73.44,1,8.123260437375883,3.141592653589793
219,404.06,1.362,3894,73.44,5,,3.0890095919788507
219,203.392,476.24600000000004,41,73.44,1,0.45129224652088873,-2.6779450445889745
219,2.27,383.176,1783,73.44,0,9.487876146023385,2.638749442661933
219,205.208,521.6460000000001,2527,73.44,1,9.721132494787604,2.664247271216123
219,4.086,246.52200000000002,6228,73.44,0,8.762510416384005,0.18534794999569454
219,202.93800000000002,435.386,8119,73.44,1,13.095253738291026,2.925507681293006
219,13.620000000000001,530.726,5,73.44,0,1.3538767395626432,-1.3258176636680579
219,17.706,516.198,12936,73.44,0,7.56503657541264,-2.8006137000934443
219,17.706,622.434,14289,73.44,0,4.444713163037238,0.0
219,19.522000000000002,608.814,5254,73.44,0,2.018240281878575,2.1112158270655064
219,64.014,523.462,12325,73.44,8,7.470215896809318,-0.32175055439664324
219,67.646,7.718,2487,73.44,8,,-2.9533711482850222
219,71.732,490.32,7,73.44,8,1.276447231247276,0.4048917862850861
219,100.334,72.186,13708,73.44,7,17.807468239075348,-0.13255153229667313
219,4.086,72.64,4502,73.44,0,14.448401609316868,3.054854314913808
219,105.782,108.506,17607,73.44,7,7.764325390134,3.0702851888045015
219,110.322,604.274,13924,73.44,7,8.135786675251817,-1.3258176636680583
219,112.138,263.774,16,73.44,7,13.272903163247006,-1.0303768265243094
219,115.77000000000001,296.916,24,73.44,7,2.6314633799799054,-1.2924966677897805
219,119.402,312.35200000000003,15,73.44,7,4.444713163037283,-3.0309354324158946
219,120.31,359.568,20,73.44,7,7.510999908151528,-0.26060239174734123
219,119.402,436.29400000000004,19,73.44,7,1.427111389380194,-1.3045442776439782
219,150.274,539.352,4909,73.44,9,5.9358227463583875,2.922923707715852
219,161.17000000000002,416.772,4521,73.44,9,14.39898108276146,-0.21535769969773758
219,165.71,4.54,14466,73.44,9,10.418890570177675,2.181522291184106
219,104.42,405.422,26,73.44,7,3.2543146701007633,3.041924001098631
219,116.224,616.532,17609,73.44,7,7.0638409865749745,2.0647376957144776
220,271.492,437.656,11281,73.77,2,10.989684354863241,2.804917834203066
220,266.952,536.174,13569,73.77,2,13.01725868040276,0.38515750636347423
220,259.688,433.57,59,73.77,2,6.57091429370447,0.24497866312686414
220,207.93200000000002,487.596,50,73.77,1,0.9025844930417364,2.3561944901923604
220,214.288,102.15,42,73.77,1,1.627157335050349,2.8198420991931448
220,213.834,25.424,12018,73.77,1,1.9146708468709273,0.0
220,209.294,319.616,37,73.77,1,15.170402160125432,-2.5636907166275473
220,301.002,106.69,13519,73.77,3,19.90296021933356,1.048392895078368
220,219.282,268.76800000000003,7216,73.77,1,10.84980146560194,-2.9617391537973177
220,322.34000000000003,453.09200000000004,10069,73.77,3,8.135786675251767,3.141592653589793
220,452.184,575.672,72,73.77,4,5.045600704696374,0.528074448426361
220,414.048,443.558,10206,73.77,5,8.321417860061546,2.966920454581558
220,416.31800000000004,615.624,14328,73.77,5,12.44945100945669,2.7707013647771324
220,421.312,293.738,9502,73.77,5,14.469530163050026,0.5790742693677329
220,421.766,530.272,12814,73.77,5,12.151415618484497,2.736700867304711
220,453.09200000000004,451.276,74,73.77,4,1.276447231247308,-2.8198420991931425
220,472.61400000000003,455.362,154,73.77,4,9.897611668544176,-2.158798930342464
220,473.06800000000004,622.888,14496,73.77,4,2.8542227787603203,-1.3258176636680399
220,208.84,513.928,203,73.77,1,9.9284294234593,3.141592653589793
220,203.846,431.754,8119,73.77,1,14.954057361241622,2.925507681293006
220,370.464,421.312,63,73.77,6,12.016582977903047,2.98894332519453
220,203.392,475.338,41,73.77,1,1.009120140939286,-2.6779450445889745
220,203.846,523.462,2527,73.77,1,13.364652434020375,2.664247271216123
220,167.072,8.172,14466,73.77,9,12.58773729456368,2.181522291184106
220,4.086,69.008,4502,73.77,0,14.616574895185968,3.054854314913808
220,2.724,246.976,6228,73.77,0,11.742273899385694,0.18534794999569454
220,2.27,378.636,1783,73.77,0,8.135786675251769,2.638749442661933
220,13.620000000000001,530.272,5,73.77,0,1.8607256004278376,-1.3258176636680579
220,16.798000000000002,513.928,12936,73.77,0,9.025844930417458,-2.8006137000934443
220,19.522000000000002,621.98,14289,73.77,0,4.160708930030813,0.0
220,64.468,522.554,12325,73.77,8,10.574115366386478,-0.32175055439664324
220,67.19200000000001,4.54,2487,73.77,8,,-2.9533711482850222
220,72.186,489.86600000000004,7,73.77,8,1.0091201409392796,0.4048917862850861
220,99.88000000000001,77.18,13708,73.77,7,18.6072560042785,-0.13255153229667313
220,19.068,609.268,5254,73.77,0,2.707753479125248,2.1112158270655064
220,105.328,405.422,26,73.77,7,6.414067955479701,3.041924001098631
220,103.512,106.236,17607,73.77,7,5.884130997936383,3.0702851888045015
220,150.274,537.5360000000001,4909,73.77,9,7.34650551752413,2.922923707715852
220,119.85600000000001,435.84000000000003,19,73.77,7,1.3538767395626188,-1.3045442776439782
220,120.31,311.444,15,73.77,7,4.71162937877277,-3.0309354324158946
220,157.084,419.04200000000003,4521,73.77,9,14.448401609316678,-0.21535769969773758
220,116.224,296.008,24,73.77,7,2.018240281878515,-1.2924966677897805
220,109.414,263.774,16,73.77,7,11.209866851216502,-1.0303768265243094
220,108.96000000000001,600.642,13924,73.77,7,8.88942632607444,-1.3258176636680583
220,118.04,361.384,20,73.77,7,7.2768688225199725,-0.26060239174734123
220,113.5,611.9920000000001,17609,73.77,7,6.9034439140292525,2.0647376957144776
221,271.492,434.478,11281,74.11,2,11.30935128252168,2.804917834203066
221,204.3,427.668,8119,74.11,1,16.75261010287269,2.925507681293006
221,207.93200000000002,488.05,50,74.11,1,1.3538767395626379,2.3561944901923604
221,208.84,314.168,37,74.11,1,15.955590390591311,-2.5636907166275473
221,215.196,25.878,12018,74.11,1,0.9025844930417632,0.0
221,215.196,101.242,42,74.11,1,0.45129224652088873,2.8198420991931448
221,220.644,265.136,7216,74.11,1,11.17347108354994,-2.9617391537973177
221,257.872,435.84000000000003,59,74.11,2,5.935822746358443,0.24497866312686414
221,263.774,533.904,13569,74.11,2,16.070060023664716,0.38515750636347423
221,300.094,112.138,13519,74.11,3,17.577239186370637,1.048392895078368
221,370.01,417.68,63,74.11,6,11.209866851216637,2.98894332519453
221,414.502,613.808,14328,74.11,5,14.363576600654588,2.7707013647771324
221,414.048,442.196,10206,74.11,5,8.321417860061718,2.966920454581558
221,419.49600000000004,527.548,12814,74.11,5,11.291328400499879,2.736700867304711
221,421.312,299.64,9502,74.11,5,13.568820190420274,0.5790742693677329
221,451.73,577.488,72,74.11,4,4.602295942686163,0.528074448426361
221,452.184,451.73,74,74.11,4,3.8558426445071827,-2.8198420991931425
221,470.344,458.086,154,74.11,4,10.21157784997841,-2.158798930342464
221,209.74800000000002,518.468,203,74.11,1,10.291046580417868,3.141592653589793
221,203.846,475.79200000000003,41,74.11,1,0.45129224652088873,-2.6779450445889745
221,322.34000000000003,450.368,10069,74.11,3,8.135786675251826,3.141592653589793
221,202.484,528.456,2527,74.11,1,13.568820190420274,2.664247271216123
221,473.976,621.072,14496,74.11,4,1.4271113893801537,-1.3258176636680399
221,155.268,423.128,4521,74.11,9,15.762960507443859,-0.21535769969773758
221,3.178,63.106,4502,74.11,0,12.39206107128581,3.054854314913808
221,2.27,250.608,6228,74.11,0,12.18489065606377,0.18534794999569454
221,2.27,375.91200000000003,1783,74.11,0,9.520020369599544,2.638749442661933
221,14.528,530.272,5,74.11,0,1.0091201409392607,-1.3258176636680579
221,17.252,510.75,12936,74.11,0,12.844002504421633,-2.8006137000934443
221,18.614,609.268,5254,74.11,0,2.7451035673513675,2.1112158270655064
221,20.884,621.072,14289,74.11,0,8.135786675251822,0.0
221,66.284,1.816,2487,74.11,8,,-2.9533711482850222
221,68.554,522.1,12325,74.11,8,11.733598409542937,-0.32175055439664324
221,72.186,489.86600000000004,7,74.11,8,1.0091201409392938,0.4048917862850861
221,169.342,10.896,14466,74.11,9,14.019145036624684,2.181522291184106
221,102.15,104.42,17607,74.11,7,9.070861892622162,3.0702851888045015
221,103.512,259.688,16,74.11,7,6.269552257664342,-1.0303768265243094
221,105.328,405.422,26,74.11,7,11.209866851216672,3.041924001098631
221,106.236,600.188,13924,74.11,7,7.724878943295451,-1.3258176636680583
221,114.408,612.446,17609,74.11,7,11.100321550332163,2.0647376957144776
221,115.77000000000001,362.74600000000004,20,74.11,7,6.054720845635699,-0.26060239174734123
221,116.224,295.1,24,74.11,7,1.427111389380203,-1.2924966677897805
221,121.218,310.082,15,74.11,7,4.5354309463110445,-3.0309354324158946
221,119.85600000000001,435.84000000000003,19,74.11,7,2.88968032186339,-1.3045442776439782
221,150.274,534.812,4909,74.11,9,5.884130997936513,2.922923707715852
221,100.788,84.444,13708,74.11,7,15.52865078026802,-0.13255153229667313
222,257.872,437.656,59,74.44,2,6.020989547826389,0.24497866312686414
222,219.282,261.05,7216,74.44,1,10.52585351991956,-2.9617391537973177
222,215.196,100.788,42,74.44,1,0.4512922465208541,2.8198420991931448
222,203.392,422.22,8119,74.44,1,17.155042395967577,2.925507681293006
222,209.74800000000002,520.738,203,74.44,1,12.151415618484396,3.141592653589793
222,208.386,488.05,50,74.44,1,0.45129224652088235,2.3561944901923604
222,206.116,309.17400000000004,37,74.44,1,14.420182047984868,-2.5636907166275473
222,261.958,528.0020000000001,13569,74.44,2,13.017258680402808,0.38515750636347423
222,215.65,26.332,12018,74.44,1,1.0091201409392734,0.0
222,270.13,429.938,11281,74.44,2,9.90789490422011,2.804917834203066
222,415.41,439.01800000000003,10206,74.44,5,7.790512059384661,2.966920454581558
222,322.34000000000003,447.644,10069,74.44,3,7.671968190854886,3.141592653589793
222,367.74,414.048,63,74.44,6,11.39010134535243,2.98894332519453
222,410.87,609.268,14328,74.44,5,10.849801465601919,2.7707013647771324
222,418.588,523.916,12814,74.44,5,10.41889057017754,2.736700867304711
222,422.22,303.726,9502,74.44,5,14.44135188866801,0.5790742693677329
222,452.184,451.73,74,74.44,4,4.1607089300308004,-2.8198420991931425
222,452.63800000000003,578.85,72,74.44,4,5.415506958250475,0.528074448426361
222,468.074,459.902,154,74.44,4,11.558721287453368,-2.158798930342464
222,203.392,475.79200000000003,41,74.44,1,0.0,-2.6779450445889745
222,300.548,120.76400000000001,13519,74.44,3,14.947246130024546,1.048392895078368
222,201.576,530.726,2527,74.44,1,16.27157335050354,2.664247271216123
222,472.61400000000003,622.888,14496,74.44,4,0.45129224652088235,-1.3258176636680399
222,153.452,429.03000000000003,4521,74.44,9,13.997336656757373,-0.21535769969773758
222,3.632,58.112,4502,74.44,0,14.532731517692831,3.054854314913808
222,2.27,255.148,6228,74.44,0,10.379721669980153,0.18534794999569454
222,2.724,373.642,1783,74.44,0,11.291328400499662,2.638749442661933
222,15.436,508.934,12936,74.44,0,11.416891115041306,-2.8006137000934443
222,14.982000000000001,530.726,5,74.44,0,1.009120140939297,-1.3258176636680579
222,17.706,609.722,5254,74.44,0,1.4271113893801315,2.1112158270655064
222,21.792,620.618,14289,74.44,0,12.39206107128567,0.0
222,64.014,622.888,14677,74.44,8,9.520020369599353,-2.9562447035940993
222,70.824,520.284,12325,74.44,8,13.703242164240145,-0.32175055439664324
222,72.64,489.41200000000003,7,74.44,8,0.9025844930417647,0.4048917862850861
222,168.888,14.528,14466,74.44,9,12.151415618484416,2.181522291184106
222,103.058,89.892,13708,74.44,7,12.587737294563683,-0.13255153229667313
222,101.242,256.056,16,74.44,7,14.106041395769102,-1.0303768265243094
222,105.782,597.464,13924,74.44,7,6.3341885256646675,-1.3258176636680583
222,107.144,403.606,26,74.44,7,11.318351961449165,3.041924001098631
222,113.95400000000001,363.654,20,74.44,7,5.045600704696366,-0.26060239174734123
222,117.132,294.646,24,74.44,7,1.860725600427882,-1.2924966677897805
222,121.218,308.266,15,74.44,7,3.15904572564612,-3.0309354324158946
222,120.76400000000001,435.84000000000003,19,74.44,7,0.9025844930417364,-1.3045442776439782
222,151.18200000000002,533.45,4909,74.44,9,6.334188525664668,2.922923707715852
222,101.242,102.15,17607,74.44,7,9.9386807730393,3.0702851888045015
222,113.046,610.176,17609,74.44,7,5.582176801283532,2.0647376957144776
223,259.688,525.278,13569,74.78,2,14.899480327486321,0.38515750636347423
223,257.872,439.926,59,74.78,2,7.711685289014356,0.24497866312686414
223,216.104,258.326,7216,74.78,1,8.715900987858872,-2.9617391537973177
223,203.392,305.54200000000003,37,74.78,1,13.364652434020508,-2.5636907166275473
223,215.196,26.786,12018,74.78,1,1.427111389380184,0.0
223,208.84,487.596,50,74.78,1,1.0091201409393002,2.3561944901923604
223,208.84,523.916,203,74.78,1,10.535523575721136,3.141592653589793
223,267.86,427.214,11281,74.78,2,12.514717254937251,2.804917834203066
223,215.196,100.788,42,74.78,1,0.4512922465208605,2.8198420991931448
223,302.36400000000003,126.66600000000001,13519,74.78,3,16.177426523531896,1.048392895078368
223,418.588,518.468,12814,74.78,5,9.126820855800384,2.736700867304711
223,363.654,411.324,63,74.78,6,10.231502898876068,2.98894332519453
223,407.238,606.998,14328,74.78,5,10.300937064757722,2.7707013647771324
223,415.86400000000003,435.386,10206,74.78,5,7.881480253721923,2.966920454581558
223,422.22,308.266,9502,74.78,5,14.892644135189045,0.5790742693677329
223,452.184,452.184,74,74.78,4,3.610337972167053,-2.8198420991931425
223,453.09200000000004,580.666,72,74.78,4,5.8841309979364,0.528074448426361
223,465.80400000000003,462.62600000000003,154,74.78,4,10.300937064757699,-2.158798930342464
223,475.79200000000003,621.98,14496,74.78,4,5.582176801283657,-1.3258176636680399
223,203.846,476.24600000000004,41,74.78,1,1.0091201409393002,-2.6779450445889745
223,322.794,444.92,10069,74.78,3,6.784410095210133,3.141592653589793
223,202.484,416.772,8119,74.78,1,17.29691973184613,2.925507681293006
223,170.25,20.43,14466,74.78,9,9.938680773039437,2.181522291184106
223,201.122,536.628,2527,74.78,1,13.157316899899557,2.664247271216123
223,2.27,258.78000000000003,6228,74.78,0,9.477137176938493,0.18534794999569454
223,2.724,370.464,1783,74.78,0,11.742273899385804,2.638749442661933
223,6.356,54.480000000000004,4502,74.78,0,15.43656987062672,3.054854314913808
223,11.35,506.66400000000004,12936,74.78,0,8.394521031742853,-2.8006137000934443
223,15.436,530.726,5,74.78,0,0.4512922465208816,-1.3258176636680579
223,22.7,619.256,14289,74.78,0,17.62352561064439,0.0
223,63.106,620.618,14677,74.78,8,11.363248416808199,-2.9562447035940993
223,71.278,514.3820000000001,12325,74.78,8,10.915303233780143,-0.32175055439664324
223,72.64,488.958,7,74.78,8,1.0091201409393002,0.4048917862850861
223,16.344,609.268,5254,74.78,0,3.8821626950669947,2.1112158270655064
223,100.788,256.51,16,74.78,7,19.410813475335054,-1.0303768265243094
223,104.42,95.34,13708,74.78,7,14.899480327486302,-0.13255153229667313
223,151.636,530.272,4909,74.78,9,5.1455232902089305,2.922923707715852
223,121.218,435.84000000000003,19,74.78,7,0.4512922465208746,-1.3045442776439782
223,121.672,306.904,15,74.78,7,1.4271113893801493,-3.0309354324158946
223,153.452,433.11600000000004,4521,74.78,9,14.553737645040094,-0.21535769969773758
223,109.414,400.428,26,74.78,7,12.21827398069424,3.041924001098631
223,111.684,365.016,20,74.78,7,2.8542227787603607,-0.26060239174734123
223,105.328,592.47,13924,74.78,7,4.086625102101845,-1.3258176636680583
223,117.132,294.192,24,74.78,7,1.8607256004278534,-1.2924966677897805
223,100.334,101.242,17607,74.78,7,12.482126790092527,3.0702851888045015
223,112.138,605.182,17609,74.78,7,3.4369393539386257,2.0647376957144776
224,308.72,127.574,13519,75.11,3,17.420114544315958,1.048392895078368
224,207.024,528.456,203,75.11,1,9.520020369599354,3.141592653589793
224,209.294,488.05,50,75.11,1,0.638223615623654,2.3561944901923604
224,212.472,257.418,7216,75.11,1,6.508629340201404,-2.9617391537973177
224,215.196,26.786,12018,75.11,1,2.430283123696888,0.0
224,215.196,100.788,42,75.11,1,1.009120140939254,2.8198420991931448
224,253.786,521.192,13569,75.11,2,15.508965180830135,0.38515750636347423
224,256.964,441.742,59,75.11,2,9.562711258041094,0.24497866312686414
224,266.044,424.49,11281,75.11,2,14.567724902131834,2.804917834203066
224,322.794,442.196,10069,75.11,3,5.884130997936369,3.141592653589793
224,203.846,475.338,41,75.11,1,1.0091201409392605,-2.6779450445889745
224,404.514,603.366,14328,75.11,5,7.290849371090594,2.7707013647771324
224,415.86400000000003,434.024,10206,75.11,5,9.12682085580031,2.966920454581558
224,419.04200000000003,516.198,12814,75.11,5,9.070861892622014,2.736700867304711
224,422.22,313.26,9502,75.11,5,14.469530163050026,0.5790742693677329
224,450.822,448.098,74,75.11,4,1.009120140939286,-2.8198420991931425
224,452.63800000000003,582.028,72,75.11,4,6.7693836978130655,0.528074448426361
224,463.08000000000004,465.35,154,75.11,4,8.430834918777622,-2.158798930342464
224,474.43,622.434,14496,75.11,4,,-1.3258176636680399
224,361.384,410.416,63,75.11,6,10.574115366386518,2.98894332519453
224,202.93800000000002,410.87,8119,75.11,1,17.431801975717477,2.925507681293006
224,15.436,530.726,5,75.11,0,1.0091201409392985,-1.3258176636680579
224,201.576,542.076,2527,75.11,1,10.840411761146672,2.664247271216123
224,201.122,300.094,37,75.11,1,11.291328400499662,-2.5636907166275473
224,2.27,262.866,6228,75.11,0,8.135786675251769,0.18534794999569454
224,3.178,366.378,1783,75.11,0,10.389527738931335,2.638749442661933
224,4.994,506.66400000000004,12936,75.11,0,9.487876146023309,-2.8006137000934443
224,9.988,52.664,4502,75.11,0,15.528650780267805,3.054854314913808
224,64.014,617.44,14677,75.11,8,11.567527933521411,-2.9562447035940993
224,68.554,510.296,12325,75.11,8,8.135786675251708,-0.32175055439664324
224,72.64,488.958,7,75.11,8,1.353876739562647,0.4048917862850861
224,113.5,93.524,13708,75.11,7,10.29104658041767,-0.13255153229667313
224,19.068,611.9920000000001,5254,75.11,0,5.434278269156757,2.1112158270655064
224,105.328,592.47,13924,75.11,7,4.96421471172965,-1.3258176636680583
224,100.334,265.136,16,75.11,7,16.309079908181022,-1.0303768265243094
224,150.728,528.91,4909,75.11,9,5.415506958250475,2.922923707715852
224,151.636,438.564,4521,75.11,9,15.163688107059224,-0.21535769969773758
224,122.126,434.024,19,75.11,7,2.0182402818785654,-1.3045442776439782
224,168.434,24.970000000000002,14466,75.11,9,7.658683387483701,2.181522291184106
224,116.678,293.738,24,75.11,7,2.854222778760312,-1.2924966677897805
224,112.592,396.796,26,75.11,7,9.928429423459242,3.041924001098631
224,110.322,365.47,20,75.11,7,2.7451035673512885,-0.26060239174734123
224,121.672,305.54200000000003,15,75.11,7,0.45129224652088235,-3.0309354324158946
224,23.608,613.354,14289,75.11,0,14.954057361241567,0.0
224,101.242,95.34,17607,75.11,7,10.18161716579727,3.0702851888045015
224,109.414,602.458,17609,75.11,7,5.145523290208748,2.0647376957144776
225,265.136,421.312,11281,75.45,2,13.576322994526954,2.804917834203066
225,203.846,404.968,8119,75.45,1,18.27594305371316,2.925507681293006
225,206.57,532.542,203,75.45,1,4.086625102101785,3.141592653589793
225,208.84,488.05,50,75.45,1,1.6271573350503528,2.3561944901923604
225,210.202,255.602,7216,75.45,1,5.145523290208819,-2.9617391537973177
225,215.196,27.240000000000002,12018,75.45,1,5.779360643726668,0.0
225,214.74200000000002,100.788,42,75.45,1,0.638223615623644,2.8198420991931448
225,251.062,520.738,13569,75.45,2,21.215536024606752,0.38515750636347423
225,256.51,443.558,59,75.45,2,10.849801465601931,0.24497866312686414
225,313.714,128.028,13519,75.45,3,19.384564898789677,1.048392895078368
225,472.16,622.888,14496,75.45,4,,-1.3258176636680399
225,358.206,407.692,63,75.45,6,10.091201409392683,2.98894332519453
225,403.152,601.5500000000001,14328,75.45,5,7.005939674057752,2.7707013647771324
225,416.772,431.3,10206,75.45,5,9.126820855800318,2.966920454581558
225,419.49600000000004,513.474,12814,75.45,5,7.790512059384661,2.736700867304711
225,422.22,318.254,9502,75.45,5,13.606292838933058,0.5790742693677329
225,451.276,447.644,74,75.45,4,2.2564612326043663,-2.8198420991931425
225,452.63800000000003,584.298,72,75.45,4,6.31809145129224,0.528074448426361
225,460.81,468.982,154,75.45,4,9.137971526856566,-2.158798930342464
225,203.392,475.79200000000003,41,75.45,1,0.4512922465208541,-2.6779450445889745
225,322.34000000000003,439.926,10069,75.45,3,5.415506958250475,3.141592653589793
225,202.484,547.07,2527,75.45,1,8.123260437375656,2.664247271216123
225,201.122,295.55400000000003,37,75.45,1,12.193245055849456,-2.5636907166275473
225,165.71,26.332,14466,75.45,9,9.303628002139252,2.181522291184106
225,3.178,362.29200000000003,1783,75.45,0,8.173250204203576,2.638749442661933
225,4.54,505.302,12936,75.45,0,11.742273899385694,-2.8006137000934443
225,18.16,608.36,5254,75.45,0,6.708941561911108,2.1112158270655064
225,15.436,49.486000000000004,4502,75.45,0,15.001649389506913,3.054854314913808
225,15.89,531.1800000000001,5,75.45,0,1.2764472312472182,-1.3258176636680579
225,63.106,613.354,14677,75.45,8,11.164353602567171,-2.9562447035940993
225,66.738,507.118,12325,75.45,8,7.565036575412532,-0.32175055439664324
225,72.64,488.504,7,75.45,8,1.353876739562647,0.4048917862850861
225,101.696,92.162,17607,75.45,7,10.727094240751775,3.0702851888045015
225,103.058,270.13,16,75.45,7,14.170863985130909,-1.0303768265243094
225,2.27,265.59000000000003,6228,75.45,0,7.724878943295342,0.18534794999569454
225,111.684,604.7280000000001,17609,75.45,7,5.434278269156764,2.0647376957144776
225,109.414,365.92400000000004,20,75.45,7,3.191118078118214,-0.26060239174734123
225,115.316,93.07000000000001,13708,75.45,7,15.001649389506907,-0.13255153229667313
225,116.678,292.83,24,75.45,7,2.745103567351272,-1.2924966677897805
225,117.586,399.06600000000003,26,75.45,7,8.669040965590005,3.041924001098631
225,121.218,305.088,15,75.45,7,0.9025844930417647,-3.0309354324158946
225,121.672,435.84000000000003,19,75.45,7,2.3011479713430463,-1.3045442776439782
225,150.728,527.094,4909,75.45,9,4.9846857870805605,2.922923707715852
225,153.906,443.10400000000004,4521,75.45,9,13.814261333432063,-0.21535769969773758
225,105.328,591.1080000000001,13924,75.45,7,4.711629378772824,-1.3258176636680583
225,24.062,608.36,14289,75.45,0,12.041979095652767,0.0
226,255.148,447.19,59,75.79,2,9.93868077303916,0.24497866312686414
226,251.062,513.02,13569,75.79,2,16.75261010287216,0.38515750636347423
226,214.74200000000002,100.788,42,75.79,1,1.4271113893801401,2.8198420991931448
226,204.75400000000002,399.52000000000004,8119,75.79,1,17.184696769692682,2.925507681293006
226,209.294,488.504,50,75.79,1,1.4271113893801401,2.3561944901923604
226,207.024,534.3580000000001,203,75.79,1,9.423258757545307,3.141592653589793
226,207.93200000000002,255.148,7216,75.79,1,4.036480563756998,-2.9617391537973177
226,262.41200000000003,415.86400000000003,11281,75.79,2,10.989684354863087,2.804917834203066
226,215.65,28.148,12018,75.79,1,9.907894904220004,0.0
226,316.438,134.838,13519,75.79,3,18.287083525978062,1.048392895078368
226,419.95,509.38800000000003,12814,75.79,5,6.903443914029105,2.736700867304711
226,355.93600000000004,404.514,63,75.79,6,8.99193430984853,2.98894332519453
226,402.244,597.918,14328,75.79,5,5.935822746358331,2.7707013647771324
226,417.68,427.668,10206,75.79,5,8.680779685883344,2.966920454581558
226,422.22,323.248,9502,75.79,5,13.025079202994812,0.5790742693677329
226,452.63800000000003,586.568,72,75.79,4,4.53543094631103,0.528074448426361
226,452.184,448.552,74,75.79,4,5.415506958250399,-2.8198420991931425
226,460.81,471.706,154,75.79,4,10.69857732479681,-2.158798930342464
226,470.344,623.342,14496,75.79,4,,-1.3258176636680399
226,204.3,475.338,41,75.79,1,1.0091201409392716,-2.6779450445889745
226,322.34000000000003,438.11,10069,75.79,3,5.884130997936286,3.141592653589793
226,202.484,549.794,2527,75.79,1,8.135786675251655,2.664247271216123
226,163.894,28.148,14466,75.79,9,10.496789902036241,2.181522291184106
226,2.27,268.314,6228,75.79,0,7.8814802537216515,0.18534794999569454
226,3.178,358.66,1783,75.79,0,6.3822361562363366,2.638749442661933
226,4.54,501.67,12936,75.79,0,12.193245055849227,-2.8006137000934443
226,13.166,611.538,5254,75.79,0,2.256461232604323,2.1112158270655064
226,15.89,530.726,5,75.79,0,1.4271113893801113,-1.3258176636680579
226,18.614,44.946,4502,75.79,0,14.055417141328695,3.054854314913808
226,21.792,601.5500000000001,14289,75.79,0,6.9034439140291575,0.0
226,61.744,609.268,14677,75.79,8,9.856371440556575,-2.9562447035940993
226,65.83,504.848,12325,75.79,8,8.889426326074314,-0.32175055439664324
226,73.09400000000001,488.05,7,75.79,8,1.427111389380167,0.4048917862850861
226,200.668,292.37600000000003,37,75.79,1,14.170863985130708,-2.5636907166275473
226,110.77600000000001,602.004,17609,75.79,7,2.6314633799798406,2.0647376957144776
226,108.96000000000001,365.92400000000004,20,75.79,7,2.7451035673512494,-0.26060239174734123
226,106.69,275.124,16,75.79,7,16.20258583348161,-1.0303768265243094
226,116.678,292.37600000000003,24,75.79,7,3.638434411259934,-1.2924966677897805
226,119.402,94.88600000000001,13708,75.79,7,17.623525610643973,-0.13255153229667313
226,121.218,305.54200000000003,15,75.79,7,0.9025844930417519,-3.0309354324158946
226,121.672,435.84000000000003,19,75.79,7,4.160708930030683,-1.3045442776439782
226,121.672,399.52000000000004,26,75.79,7,13.11856183221036,3.041924001098631
226,150.274,525.278,4909,75.79,9,4.535430946310918,2.922923707715852
226,155.268,447.644,4521,75.79,9,15.350571597752287,-0.21535769969773758
226,103.058,88.98400000000001,17607,75.79,7,11.318351961449034,3.0702851888045015
226,104.87400000000001,588.384,13924,75.79,7,2.6314633799798384,-1.3258176636680583
227,251.51600000000002,505.75600000000003,13569,76.12,2,16.24652087475125,0.38515750636347423
227,216.104,29.056,12018,76.12,1,14.271113893801425,0.0
227,214.288,100.334,42,76.12,1,1.0091201409392592,2.8198420991931448
227,202.93800000000002,475.79200000000003,41,76.12,1,1.0091201409392592,-2.6779450445889745
227,209.74800000000002,488.504,50,76.12,1,2.0182402818784926,2.3561944901923604
227,207.93200000000002,537.99,203,76.12,1,7.894390139939591,3.141592653589793
227,207.024,253.786,7216,76.12,1,3.855842644507064,-2.9617391537973177
227,253.786,450.822,59,76.12,2,9.64752632226636,0.24497866312686414
227,209.294,394.526,8119,76.12,1,17.554050206370793,2.925507681293006
227,261.958,410.416,11281,76.12,2,10.915303233779799,2.804917834203066
227,417.226,424.944,10206,76.12,5,7.996918982691647,2.966920454581558
