Frame,Position Y,Position X,ID,Time,Canal,Velocidad,Dist_Closest,Dist_derecha,Dist_izquierda,Vecino_der,Vecino_izq,Agrupada,Distancia_adelante,Tren_ID
62,303.93937999999997,19.068,122,22.92,16,22.10640216411199,157.992,157.992,inf,116,,False,157.992,122
62,240.79706,15.436,27,22.92,12,4.912533814247106,inf,inf,inf,,,False,inf,27
62,432.20346,315.076,90,22.92,22,6.140667267808837,314.622,inf,314.622,,124,False,inf,90
62,432.68924000000004,0.454,124,22.92,22,22.106402164111987,314.622,314.622,inf,90,,False,314.622,124
62,44.19236,603.366,6,22.92,3,11.05320108205603,19.976,19.976,inf,7,,True,19.976,6
62,159.06798,14.528,121,22.92,8,13.509467989179553,58.112,58.112,inf,118,,False,58.112,121
62,448.32954,20.884,123,22.92,23,12.28133453561777,129.844,129.844,inf,111,,False,129.844,123
62,12.539480000000001,434.478,4,22.92,1,15.965734896303069,18.614000000000033,18.614000000000033,22.69999999999999,5,3,True,18.614000000000033,0
62,174.59932,387.262,103,22.92,9,19.650135256988463,17.70599999999996,181.14600000000002,17.70599999999996,21,106,True,181.14600000000002,106
62,173.50518,595.648,19,22.92,9,9.825067628494077,27.24000000000001,inf,27.24000000000001,,21,True,inf,21
62,43.484120000000004,623.342,7,22.92,3,,19.976,inf,19.976,,6,True,,6
62,465.50890000000004,331.42,91,22.92,24,6.140667267808837,inf,inf,inf,,,False,inf,91
62,29.7143,335.96000000000004,105,22.92,2,15.965734896303069,inf,inf,inf,,,False,inf,105
62,13.22048,411.778,3,22.92,1,14.73760144274127,14.982000000000028,22.69999999999999,14.982000000000028,4,0,True,22.69999999999999,0
62,127.44688000000001,166.618,104,22.92,7,4.912533814247116,308.266,308.266,inf,16,,False,308.266,104
62,368.38468000000006,198.398,108,22.92,20,17.193868349864943,inf,inf,inf,,,False,inf,108
62,158.60944,377.274,18,22.92,8,-23.3345356176737,304.634,inf,304.634,,118,False,304.634,18
62,174.14077999999998,568.408,21,22.92,9,18.422001803426816,27.24000000000001,27.24000000000001,181.14600000000002,19,103,True,27.24000000000001,21
62,109.50934000000001,552.064,15,22.92,6,17.193868349865173,20.8839999999999,inf,20.8839999999999,,14,True,inf,13
62,125.24498000000001,491.228,17,22.92,7,7.368800721370635,16.343999999999994,inf,16.343999999999994,,16,True,inf,16
62,13.52466,396.796,0,22.92,1,19.650135256988463,14.982000000000028,14.982000000000028,inf,3,,True,14.982000000000028,0
62,254.32172,550.702,30,22.92,13,11.05320108205603,23.60800000000006,23.60800000000006,33.596000000000004,31,29,True,23.60800000000006,30
62,207.51432,228.362,110,22.92,11,27.018935978359096,26.786,inf,26.786,,112,True,inf,112
62,109.12798000000001,513.928,13,22.92,6,15.965734896303221,17.252000000000066,17.252000000000066,362.29200000000003,14,115,True,17.252000000000066,13
62,335.7784,524.37,82,22.92,18,20.878268710550106,inf,inf,inf,,,False,inf,82
62,254.43976,517.106,29,22.92,13,8.596934174932434,15.889999999999986,33.596000000000004,15.889999999999986,30,28,True,33.596000000000004,28
62,124.62754,474.884,16,22.92,7,1.228133453561798,16.343999999999994,16.343999999999994,308.266,17,104,True,16.343999999999994,16
62,303.7033,177.06,116,22.92,16,24.56266907123558,29.50999999999999,29.50999999999999,157.992,107,122,True,29.50999999999999,116
62,12.725620000000001,453.09200000000004,5,22.92,1,12.281334535617674,18.614000000000033,165.25600000000003,18.614000000000033,119,4,True,165.25600000000003,0
62,272.10944,150.274,33,22.92,14,12.28133453561775,inf,inf,inf,,,False,inf,33
62,207.70046,201.576,112,22.92,11,17.193868349864943,26.786,26.786,60.835999999999984,110,114,True,26.786,112
62,255.0118,574.3100000000001,31,22.92,13,12.281334535617674,23.60800000000006,inf,23.60800000000006,,30,True,inf,30
62,448.71997999999996,150.728,111,22.92,23,14.737601442741347,59.47399999999999,59.47399999999999,129.844,96,123,False,59.47399999999999,111
62,449.76872,210.202,96,22.92,23,6.140667267808913,59.47399999999999,inf,59.47399999999999,,111,False,inf,96
62,109.75450000000001,531.1800000000001,14,22.92,6,14.73760144274127,17.252000000000066,20.8839999999999,17.252000000000066,15,13,True,20.8839999999999,13
62,110.04506,151.636,115,22.92,6,22.10640216411198,362.29200000000003,362.29200000000003,inf,13,,False,362.29200000000003,115
62,174.42226,369.55600000000004,106,22.92,9,17.193868349864868,17.70599999999996,17.70599999999996,inf,103,,True,17.70599999999996,106
62,303.9984,206.57,107,22.92,16,18.422001803426664,29.50999999999999,inf,29.50999999999999,,116,True,inf,116
62,255.18885999999998,501.216,28,22.92,13,11.05320108205603,15.889999999999986,15.889999999999986,inf,29,,True,15.889999999999986,28
62,320.59664000000004,141.19400000000002,113,22.92,17,20.878268710550184,inf,inf,inf,,,False,inf,113
62,159.6491,72.64,118,22.92,8,7.368800721370674,58.112,304.634,58.112,18,121,False,304.634,118
62,207.0921,140.74,114,22.92,11,11.053201082055953,60.835999999999984,60.835999999999984,inf,112,,False,60.835999999999984,114
63,158.66392,19.522000000000002,121,23.29,8,27.018935978358837,55.842,55.842,inf,118,,False,55.842,121
63,158.06918000000002,368.648,18,23.29,8,-25.79080252479705,293.284,inf,293.284,,118,False,293.284,18
63,335.85558,532.088,82,23.29,18,17.19386834986501,inf,inf,inf,,,False,inf,82
63,239.90722000000002,17.252,27,23.29,12,9.825067628494127,inf,inf,inf,,,False,inf,27
63,271.70083999999997,154.814,33,23.29,14,12.28133453561771,inf,inf,inf,,,False,inf,33
63,110.58078,159.808,115,23.29,6,15.965734896302992,360.02200000000005,360.02200000000005,inf,13,,False,360.02200000000005,115
63,173.0875,599.28,19,23.29,9,20.878268710550213,24.061999999999898,inf,24.061999999999898,,21,True,inf,21
63,124.63208,475.338,16,23.29,7,11.053201082055923,18.613999999999976,18.613999999999976,306.904,17,104,True,18.613999999999976,16
63,127.46504,168.434,104,23.29,7,3.684400360685282,306.904,306.904,inf,16,,False,306.904,104
63,254.36258,554.788,30,23.29,13,13.509467989179496,24.062000000000012,24.062000000000012,34.50400000000002,31,29,True,24.062000000000012,30
63,109.35498,536.628,14,23.29,6,17.1938683498647,16.798000000000002,21.79200000000003,16.798000000000002,15,13,True,21.79200000000003,13
63,448.37494,25.424,123,23.29,23,27.018935978358837,130.752,130.752,inf,111,,False,130.752,123
63,12.36696,417.226,3,23.29,1,20.87826871055006,13.165999999999997,23.153999999999996,13.165999999999997,4,0,True,23.153999999999996,0
63,303.11310000000003,27.240000000000002,122,23.29,16,19.650135256988236,158.9,158.9,inf,116,,False,158.9,122
63,11.6905,440.38,4,23.29,1,19.650135256988275,17.25200000000001,17.25200000000001,23.153999999999996,5,3,True,17.25200000000001,0
63,12.31702,457.632,5,23.29,1,18.422001803426486,17.25200000000001,165.70999999999998,17.25200000000001,119,4,True,165.70999999999998,0
63,448.77446,156.17600000000002,111,23.29,23,11.053201082055846,56.29599999999999,56.29599999999999,130.752,96,123,False,56.29599999999999,111
63,173.75488,575.2180000000001,21,23.29,9,19.650135256987966,24.061999999999898,24.061999999999898,180.69200000000006,19,103,True,24.061999999999898,21
63,304.0665,213.38,107,23.29,16,12.28133453561771,27.23999999999998,inf,27.23999999999998,,116,True,inf,116
63,449.33742,212.472,96,23.29,23,6.140667267808855,56.29599999999999,inf,56.29599999999999,,111,False,inf,96
63,465.0776,333.69,91,23.29,24,1.2281334535617863,inf,inf,inf,,,False,inf,91
63,206.85602,207.93200000000002,112,23.29,11,19.650135256988197,30.417999999999978,30.417999999999978,63.10600000000002,110,114,False,30.417999999999978,112
63,174.67196,394.526,103,23.29,9,15.965734896302914,18.613999999999976,180.69200000000006,18.613999999999976,21,106,True,180.69200000000006,106
63,43.77922,607.452,6,23.29,3,17.1938683498647,inf,inf,inf,,,False,inf,6
63,368.90224,204.75400000000002,108,23.29,20,17.1938683498647,inf,inf,inf,,,False,inf,108
63,255.22972,505.302,28,23.29,13,11.053201082055923,14.981999999999971,14.981999999999971,inf,29,,True,14.981999999999971,28
63,207.1602,238.35,110,23.29,11,25.79080252479713,30.417999999999978,inf,30.417999999999978,,112,False,inf,110
63,158.76834000000002,75.364,118,23.29,8,25.79080252479705,55.842,293.284,55.842,18,121,False,293.284,118
63,11.70412,623.342,119,23.29,1,,165.70999999999998,inf,165.70999999999998,,5,False,,119
63,125.27222,493.952,17,23.29,7,3.684400360685359,18.613999999999976,inf,18.613999999999976,,16,True,inf,16
63,207.58696,144.826,114,23.29,11,20.87826871055006,63.10600000000002,63.10600000000002,inf,112,,False,63.10600000000002,114
63,254.47154,520.284,29,23.29,13,13.509467989179496,14.981999999999971,34.50400000000002,14.981999999999971,30,28,True,34.50400000000002,28
63,108.733,519.83,13,23.29,6,20.878268710549907,16.798000000000002,16.798000000000002,360.02200000000005,14,115,True,16.798000000000002,13
63,108.6649,558.4200000000001,15,23.29,6,12.281334535617555,21.79200000000003,inf,21.79200000000003,,14,True,inf,13
63,304.2481,186.14000000000001,116,23.29,16,24.562669071235266,27.23999999999998,27.23999999999998,158.9,107,122,True,27.23999999999998,116
63,28.86532,341.862,105,23.29,2,13.509467989179342,inf,inf,inf,,,False,inf,105
63,319.76582,148.912,113,23.29,17,22.10640216411177,inf,inf,inf,,,False,inf,113
63,12.689300000000001,404.06,0,23.29,1,17.1938683498647,13.165999999999997,13.165999999999997,inf,3,,True,13.165999999999997,0
63,174.48582,375.91200000000003,106,23.29,9,19.65013525698812,18.613999999999976,18.613999999999976,inf,103,,True,18.613999999999976,106
63,432.31696,8.626,124,23.29,22,27.018935978358844,308.72,308.72,inf,90,,False,308.72,124
63,433.13416000000007,317.346,90,23.29,22,7.368800721370564,308.72,inf,308.72,,124,False,inf,90
63,254.6032,578.85,31,23.29,13,15.965734896303069,24.062000000000012,inf,24.062000000000012,,30,True,inf,30
64,303.18574,34.504,122,23.66,16,13.509467989179438,160.716,160.716,inf,116,,False,160.716,122
64,335.91913999999997,538.4440000000001,82,23.66,18,11.053201082055615,inf,inf,inf,,,False,inf,82
64,448.47482,35.412,123,23.66,23,15.965734896302953,124.85,124.85,inf,111,,False,124.85,123
64,174.27697999999998,400.428,103,23.66,9,18.422001803426486,17.25200000000001,182.05399999999997,17.25200000000001,21,106,True,182.05399999999997,106
64,207.66414,152.544,114,23.66,11,9.825067628494137,62.65199999999999,62.65199999999999,inf,112,,False,62.65199999999999,114
64,173.61868,606.998,19,23.66,9,8.59693417493235,24.516000000000076,inf,24.516000000000076,,21,True,inf,21
64,158.7638,29.51,121,23.66,8,20.87826871055001,55.38799999999999,55.38799999999999,inf,118,,False,55.38799999999999,121
64,254.52148,525.278,29,23.66,13,8.59693417493235,15.889999999999986,34.50400000000002,15.889999999999986,30,28,True,34.50400000000002,28
64,272.20024,159.354,33,23.66,14,13.509467989179418,inf,inf,inf,,,False,inf,33
64,207.38266,215.196,112,23.66,11,20.87826871055006,32.68800000000002,32.68800000000002,62.65199999999999,110,114,False,32.68800000000002,112
64,368.51180000000005,211.11,108,23.66,20,20.878268710549982,inf,inf,inf,,,False,inf,108
64,465.08214000000004,334.144,91,23.66,24,4.912533814247145,inf,inf,inf,,,False,inf,91
64,304.1119,217.92000000000002,107,23.66,16,19.650135256988197,22.700000000000017,inf,22.700000000000017,,116,True,inf,116
64,125.28584000000001,495.314,17,23.66,7,4.912533814246991,15.889999999999986,inf,15.889999999999986,,16,True,inf,16
64,157.51984,359.11400000000003,18,23.66,8,-20.87826871055006,274.216,inf,274.216,,118,False,274.216,18
64,12.44414,424.944,3,23.66,1,17.1938683498647,14.52800000000002,22.69999999999999,14.52800000000002,4,0,True,22.69999999999999,0
64,255.27058,509.38800000000003,28,23.66,13,12.281334535617555,15.889999999999986,15.889999999999986,inf,29,,True,15.889999999999986,28
64,303.8849,195.22,116,23.66,16,19.650135256988275,22.700000000000017,22.700000000000017,160.716,107,122,True,22.700000000000017,116
64,13.206859999999999,410.416,0,23.66,1,13.509467989179496,14.52800000000002,14.52800000000002,inf,3,,True,14.52800000000002,0
64,432.41684000000004,18.614,124,23.66,22,24.562669071235312,301.456,301.456,inf,90,,False,301.456,124
64,239.03554,20.884,27,23.66,12,14.737601442741186,inf,inf,inf,,,False,inf,27
64,126.57066000000002,169.796,104,23.66,7,7.368800721370641,309.62800000000004,309.62800000000004,inf,16,,False,309.62800000000004,104
64,109.26418,527.548,13,23.66,6,15.965734896303069,15.436000000000035,15.436000000000035,361.83799999999997,14,115,True,15.436000000000035,13
64,110.63980000000001,165.71,115,23.66,6,20.878268710549982,361.83799999999997,361.83799999999997,inf,13,,False,361.83799999999997,115
64,174.10446,383.176,106,23.66,9,14.737601442741282,17.25200000000001,17.25200000000001,inf,103,,True,17.25200000000001,106
64,44.296780000000005,613.808,6,23.66,3,7.368800721370718,inf,inf,inf,,,False,inf,6
64,124.67294,479.42400000000004,16,23.66,7,-2.4562669071235725,15.889999999999986,15.889999999999986,309.62800000000004,17,104,True,309.62800000000004,16
64,207.25554000000002,247.88400000000001,110,23.66,11,22.106402164111692,32.68800000000002,inf,32.68800000000002,,112,False,inf,110
64,449.26932,160.262,111,23.66,23,14.737601442741205,54.48000000000002,54.48000000000002,124.85,96,123,False,54.48000000000002,111
64,432.7074,320.07,90,23.66,22,12.28133453561771,301.456,inf,301.456,,124,False,inf,90
64,319.84754000000004,157.084,113,23.66,17,14.737601442741205,inf,inf,inf,,,False,inf,113
64,109.41854000000001,542.984,14,23.66,6,18.422001803426333,15.436000000000035,19.976,15.436000000000035,15,13,True,19.976,13
64,449.81412,214.74200000000002,96,23.66,23,3.684400360685282,54.48000000000002,inf,54.48000000000002,,111,False,inf,96
64,11.93112,464.442,5,23.66,1,17.1938683498647,16.798000000000002,inf,16.798000000000002,,4,True,inf,0
64,158.86368000000002,84.898,118,23.66,8,22.106402164111806,55.38799999999999,274.216,55.38799999999999,18,121,False,274.216,118
64,254.86652,559.782,30,23.66,13,13.509467989179496,24.970000000000027,24.970000000000027,34.50400000000002,31,29,True,24.970000000000027,30
64,108.7103,562.96,15,23.66,6,15.965734896302761,19.976,inf,19.976,,14,True,inf,13
64,174.28152,582.482,21,23.66,9,13.509467989179496,24.516000000000076,24.516000000000076,182.05399999999997,19,103,True,24.516000000000076,21
64,29.36926,346.856,105,23.66,2,22.106402164111845,inf,inf,inf,,,False,inf,105
64,12.67114,447.644,4,23.66,1,13.509467989179496,16.798000000000002,16.798000000000002,22.69999999999999,5,3,True,16.798000000000002,0
64,254.20822,584.7520000000001,31,23.66,13,15.965734896302761,24.970000000000027,inf,24.970000000000027,,30,True,inf,30
65,207.24646,156.17600000000002,114,24.03,11,12.281334535617633,66.738,66.738,inf,112,,False,66.738,114
65,319.44802,162.532,113,24.03,17,17.1938683498647,inf,inf,inf,,,False,inf,113
65,207.45983999999999,222.91400000000002,112,24.03,11,19.650135256988197,33.14199999999997,33.14199999999997,66.738,110,114,False,33.14199999999997,112
65,303.73054,225.184,107,24.03,16,18.422001803426486,22.69999999999999,inf,22.69999999999999,,116,True,inf,116
65,110.71698,173.428,115,24.03,6,29.47520288548241,360.02200000000005,360.02200000000005,inf,13,,False,360.02200000000005,115
65,173.65046,610.176,19,24.03,9,18.422001803426333,22.700000000000045,inf,22.700000000000045,,21,True,inf,21
65,125.11786000000001,478.516,16,24.03,7,4.912533814246991,18.613999999999976,18.613999999999976,305.996,17,104,True,18.613999999999976,16
65,304.41154,202.484,116,24.03,16,25.79080252479705,22.69999999999999,22.69999999999999,162.986,107,122,True,22.69999999999999,116
65,109.3232,533.45,13,24.03,6,15.965734896302761,16.343999999999937,16.343999999999937,360.02200000000005,14,115,True,16.343999999999937,13
65,12.802800000000001,415.41,0,24.03,1,15.965734896302914,15.889999999999986,15.889999999999986,inf,3,,True,15.889999999999986,0
65,254.09926,528.456,29,24.03,13,17.1938683498647,14.52800000000002,36.32000000000005,14.52800000000002,30,28,True,36.32000000000005,28
65,239.54402,26.332,27,24.03,12,8.59693417493236,inf,inf,inf,,,False,inf,27
65,12.26708,452.63800000000003,4,24.03,1,14.737601442741129,18.159999999999968,18.159999999999968,21.338000000000022,5,3,True,18.159999999999968,0
65,449.3238,165.71,111,24.03,23,19.650135256988275,50.394000000000005,50.394000000000005,124.39600000000002,96,123,False,50.394000000000005,111
65,254.86198,513.928,28,24.03,13,12.281334535617555,14.52800000000002,14.52800000000002,inf,29,,True,14.52800000000002,28
65,254.46246,564.7760000000001,30,24.03,13,13.509467989179187,25.87799999999993,25.87799999999993,36.32000000000005,31,29,True,25.87799999999993,30
65,109.67732000000001,568.862,15,24.03,6,24.56266907123542,19.067999999999984,inf,19.067999999999984,,14,True,inf,13
65,44.324020000000004,616.532,6,24.03,3,14.737601442741129,inf,inf,inf,,,False,inf,6
65,158.80465999999998,351.396,18,24.03,8,-28.247069431920625,258.326,inf,258.326,,118,False,258.326,18
65,432.75280000000004,324.61,90,24.03,22,17.1938683498647,296.916,inf,296.916,,124,False,inf,90
65,127.05189999999999,172.52,104,24.03,7,2.4562669071234957,305.996,305.996,inf,16,,False,305.996,104
65,12.0537,431.3,3,24.03,1,8.59693417493235,15.889999999999986,21.338000000000022,15.889999999999986,4,0,True,21.338000000000022,0
65,158.4914,93.07000000000001,118,24.03,8,18.422001803426486,55.842000000000006,258.326,55.842000000000006,18,121,False,258.326,118
65,432.96164000000005,27.694000000000003,124,24.03,22,18.42200180342647,296.916,296.916,inf,90,,False,296.916,124
65,271.79618,164.348,33,24.03,14,13.509467989179418,inf,inf,inf,,,False,inf,33
65,29.45098,355.028,105,24.03,2,19.650135256988275,inf,inf,inf,,,False,inf,105
65,12.44868,470.798,5,24.03,1,14.737601442741282,18.159999999999968,inf,18.159999999999968,,4,True,inf,0
65,254.26724000000002,590.654,31,24.03,13,9.82506762849429,25.87799999999993,inf,25.87799999999993,,30,True,inf,30
65,207.33726000000001,256.056,110,24.03,11,14.737601442741282,33.14199999999997,inf,33.14199999999997,,112,False,inf,110
65,109.03264000000001,549.794,14,24.03,6,20.878268710550213,16.343999999999937,19.067999999999984,16.343999999999937,15,13,True,19.067999999999984,13
65,303.23568000000006,39.498000000000005,122,24.03,16,19.650135256988236,162.986,162.986,inf,116,,False,162.986,122
65,368.58898000000005,218.828,108,24.03,20,23.334535617673556,inf,inf,inf,,,False,inf,108
65,448.07984,41.314,123,24.03,23,20.87826871055002,124.39600000000002,124.39600000000002,inf,111,,False,124.39600000000002,123
65,158.38698000000002,37.228,121,24.03,8,13.509467989179418,55.842000000000006,55.842000000000006,inf,118,,False,55.842000000000006,121
65,174.33146,587.476,21,24.03,9,12.281334535617555,22.700000000000045,22.700000000000045,180.238,19,103,True,22.700000000000045,21
65,125.30400000000002,497.13,17,24.03,7,6.140667267808932,18.613999999999976,inf,18.613999999999976,,16,True,inf,16
65,173.89108000000002,407.238,103,24.03,9,18.422001803426486,18.613999999999976,180.238,18.613999999999976,21,106,True,180.238,106
65,449.37374,216.104,96,24.03,23,4.912533814247069,50.394000000000005,inf,50.394000000000005,,111,False,inf,96
65,174.15894,388.624,106,24.03,9,18.422001803426486,18.613999999999976,18.613999999999976,inf,103,,True,18.613999999999976,106
65,335.506,542.53,82,24.03,18,18.422001803426642,inf,inf,inf,,,False,inf,82
65,465.1003,335.96000000000004,91,24.03,24,1.2281334535616326,inf,inf,inf,,,False,inf,91
66,207.53248,230.178,112,24.4,11,18.422001803426486,31.326000000000022,31.326000000000022,69.46199999999999,110,114,False,31.326000000000022,112
66,110.37194000000001,184.324,115,24.4,6,19.650135256988197,355.02799999999996,355.02799999999996,inf,13,,False,355.02799999999996,115
66,303.59888,212.018,116,24.4,16,27.018935978358837,19.976,19.976,165.256,107,122,True,19.976,116
66,304.25264000000004,231.994,107,24.4,16,25.79080252479713,19.976,inf,19.976,,116,True,inf,116
66,12.32156,458.086,4,24.4,1,9.825067628494137,18.160000000000025,18.160000000000025,23.608000000000004,5,3,True,18.160000000000025,0
66,125.59002000000001,480.332,16,24.4,7,3.684400360685359,19.06800000000004,19.06800000000004,306.904,17,104,True,19.06800000000004,16
66,109.76812,577.942,15,24.4,6,18.422001803426642,20.42999999999995,inf,20.42999999999995,,14,True,inf,13
66,206.93774000000002,261.504,110,24.4,11,14.737601442741129,31.326000000000022,inf,31.326000000000022,,112,False,inf,110
66,271.84612,169.342,33,24.4,14,14.737601442741129,inf,inf,inf,,,False,inf,33
66,172.81056,616.986,19,24.4,9,13.509467989179496,24.970000000000027,inf,24.970000000000027,,21,True,inf,21
66,254.51239999999999,569.77,30,24.4,13,13.509467989179496,24.516000000000076,24.516000000000076,34.95799999999997,31,29,True,24.516000000000076,30
66,159.4675,99.88000000000001,118,24.4,8,17.1938683498647,57.65800000000001,241.074,57.65800000000001,18,121,False,241.074,118
66,174.37686,592.016,21,24.4,9,13.509467989179496,24.970000000000027,24.970000000000027,177.96799999999996,19,103,True,24.970000000000027,21
66,254.45338,518.468,28,24.4,13,13.509467989179496,16.34400000000005,16.34400000000005,inf,29,,True,16.34400000000005,28
66,448.94244,172.97400000000002,111,24.4,23,23.334535617673478,44.946,44.946,123.94200000000001,96,123,False,44.946,111
66,125.78070000000001,499.40000000000003,17,24.4,7,4.912533814246991,19.06800000000004,inf,19.06800000000004,,16,True,inf,16
66,126.60698000000002,173.428,104,24.4,7,3.684400360685282,306.904,306.904,inf,16,,False,306.904,104
66,158.43692000000001,42.222,121,24.4,8,15.965734896302953,57.65800000000001,57.65800000000001,inf,118,,False,57.65800000000001,121
66,320.41958,168.888,113,24.4,17,20.878268710549982,inf,inf,inf,,,False,inf,113
66,12.861820000000002,421.312,0,24.4,1,20.87826871055006,13.165999999999997,13.165999999999997,inf,3,,True,13.165999999999997,0
66,465.10484,336.414,91,24.4,24,2.4562669071235725,inf,inf,inf,,,False,inf,91
66,29.52362,362.29200000000003,105,24.4,2,17.1938683498647,inf,inf,inf,,,False,inf,105
66,239.1218,29.51,27,24.4,12,23.334535617673545,inf,inf,inf,,,False,inf,27
66,174.22704,395.434,106,24.4,9,20.878268710549907,18.613999999999976,18.613999999999976,inf,103,,True,18.613999999999976,106
66,303.30832000000004,46.762,122,24.4,16,19.650135256988253,165.256,165.256,inf,116,,False,165.256,122
66,174.41317999999998,414.048,103,24.4,9,22.106402164111845,18.613999999999976,177.96799999999996,18.613999999999976,21,106,True,177.96799999999996,106
66,159.60824000000002,340.954,18,24.4,8,-27.018935978358837,241.074,inf,241.074,,118,False,241.074,18
66,448.9379,217.92000000000002,96,24.4,23,7.368800721370564,44.946,inf,44.946,,111,False,inf,96
66,108.92822000000001,539.352,13,24.4,6,24.56266907123542,18.160000000000082,18.160000000000082,355.02799999999996,14,115,True,18.160000000000082,13
66,207.29186,160.716,114,24.4,11,15.965734896302914,69.46199999999999,69.46199999999999,inf,112,,False,69.46199999999999,114
66,44.3785,621.98,6,24.4,3,8.59693417493235,inf,inf,inf,,,False,inf,6
66,12.95716,476.24600000000004,5,24.4,1,14.737601442741129,18.160000000000025,inf,18.160000000000025,,4,True,inf,0
66,432.57574,34.504,124,24.4,22,22.10640216411179,296.462,296.462,inf,90,,False,296.462,124
66,12.08548,434.478,3,24.4,1,19.650135256988275,13.165999999999997,23.608000000000004,13.165999999999997,4,0,True,23.608000000000004,0
66,449.06502,49.032000000000004,123,24.4,23,18.42200180342647,123.94200000000001,123.94200000000001,inf,111,,False,123.94200000000001,123
66,432.81636000000003,330.966,90,24.4,22,14.737601442741129,296.462,inf,296.462,,124,False,inf,90
66,254.16281999999998,534.812,29,24.4,13,18.422001803426642,16.34400000000005,34.95799999999997,16.34400000000005,30,28,True,34.95799999999997,28
66,254.30356,594.2860000000001,31,24.4,13,12.281334535617555,24.516000000000076,inf,24.516000000000076,,30,True,inf,30
66,109.10982000000001,557.5120000000001,14,24.4,6,14.737601442741129,18.160000000000082,20.42999999999995,18.160000000000082,15,13,True,20.42999999999995,13
66,368.67524000000003,227.454,108,24.4,20,23.334535617673556,inf,inf,inf,,,False,inf,108
66,335.12010000000004,549.34,82,24.4,18,8.59693417493235,inf,inf,inf,,,False,inf,82
67,125.34486000000001,501.216,17,24.77,7,2.4562669071235725,19.52199999999999,inf,19.52199999999999,,16,True,inf,16
67,207.14658,236.988,112,24.77,11,18.422001803426486,29.964,29.964,70.37,110,114,True,29.964,112
67,303.38096,54.026,122,24.77,16,29.475202885482354,167.98,167.98,inf,116,,False,167.98,122
67,254.56234,574.764,30,24.77,13,9.82506762849429,24.062000000000012,24.062000000000012,33.14199999999994,31,29,True,24.062000000000012,30
67,449.41913999999997,220.644,96,24.77,23,0.0,39.04400000000001,inf,39.04400000000001,,111,False,,96
67,320.04276,176.606,113,24.77,17,20.87826871055006,176.152,inf,176.152,,126,False,inf,113
67,368.7615,236.08,108,24.77,20,20.878268710549982,inf,inf,inf,,,False,inf,108
67,448.22512,55.842,123,24.77,23,17.19386834986472,125.758,125.758,inf,111,,False,125.758,123
67,449.0287,181.6,111,24.77,23,1.2281334535617863,39.04400000000001,39.04400000000001,125.758,96,123,False,39.04400000000001,111
67,174.30422,403.152,106,24.77,9,14.737601442741282,19.06800000000004,19.06800000000004,inf,103,,True,19.06800000000004,106
67,13.393,429.03000000000003,0,24.77,1,4.912533814246991,12.711999999999989,12.711999999999989,inf,3,,True,12.711999999999989,0
67,432.87084000000004,336.414,90,24.77,22,13.509467989179496,293.738,inf,293.738,,124,False,inf,90
67,44.41028000000001,625.158,6,24.77,3,,inf,inf,inf,,,False,,6
67,173.76850000000002,621.98,19,24.77,9,11.053201082055923,24.970000000000027,inf,24.970000000000027,,21,True,inf,21
67,159.05436,330.966,18,24.77,8,-15.965734896302914,224.73000000000002,inf,224.73000000000002,,118,False,224.73000000000002,18
67,12.61212,441.742,3,24.77,1,7.368800721370564,12.711999999999989,19.976,12.711999999999989,4,0,True,19.976,0
67,110.44458,191.588,115,24.77,6,19.650135256988275,356.84400000000005,356.84400000000005,inf,13,,False,356.84400000000005,115
67,108.92822,584.7520000000001,15,24.77,6,17.1938683498647,21.79200000000003,inf,21.79200000000003,,14,True,inf,13
67,319.64324000000005,0.454,126,24.77,17,15.965734896302951,176.152,176.152,inf,113,,False,176.152,126
67,304.15276,222.006,116,24.77,16,27.018935978358837,19.52200000000002,19.52200000000002,167.98,107,122,True,19.52200000000002,116
67,126.62060000000001,174.79,104,24.77,7,9.825067628494137,306.904,306.904,inf,16,,False,306.904,104
67,125.14964,481.694,16,24.77,7,8.59693417493235,19.52199999999999,19.52199999999999,306.904,17,104,True,19.52199999999999,16
67,272.3546,174.79,33,24.77,14,12.28133453561771,inf,inf,inf,,,False,inf,33
67,12.81188,461.718,4,24.77,1,15.965734896302914,19.976,19.976,19.976,5,3,True,19.976,0
67,464.65992,337.322,91,24.77,24,8.59693417493235,inf,inf,inf,,,False,inf,91
67,173.9728,597.01,21,24.77,9,25.79080252479705,24.970000000000027,24.970000000000027,174.78999999999996,19,103,True,24.970000000000027,21
67,159.40394,48.124,121,24.77,8,18.422001803426486,58.112,58.112,inf,118,,False,58.112,121
67,108.25630000000001,562.96,14,24.77,6,23.334535617673478,14.52800000000002,21.79200000000003,14.52800000000002,15,13,True,21.79200000000003,13
67,159.53106,106.236,118,24.77,8,18.422001803426486,58.112,224.73000000000002,58.112,18,121,False,224.73000000000002,118
67,207.80488,166.618,114,24.77,11,18.422001803426486,70.37,70.37,inf,112,,False,70.37,114
67,254.34896,598.826,31,24.77,13,8.59693417493235,24.062000000000012,inf,24.062000000000012,,30,True,inf,30
67,335.15188000000006,552.518,82,24.77,18,11.053201082055923,inf,inf,inf,,,False,inf,82
67,206.99222,266.952,110,24.77,11,27.018935978358837,29.964,inf,29.964,,112,True,inf,112
67,109.47302,548.432,13,24.77,6,17.1938683498647,14.52800000000002,14.52800000000002,356.84400000000005,14,115,True,14.52800000000002,13
