Frame,Position Y,Position X,ID,Time,Canal,Velocidad,Dist_Closest,Dist_derecha,Dist_izquierda,Vecino_der,Vecino_izq,Agrupada,Distancia_adelante,Tren_ID
15,329.32706,90.8,29,5.54,19,-8.596934174932372,19.52199999999999,87.622,19.52199999999999,27,30,True,19.52199999999999,32
15,249.6773,330.512,23,5.54,14,14.737601442741317,12.711999999999989,12.711999999999989,282.842,22,39,True,12.711999999999989,23
15,200.18222,579.758,3,5.54,11,2.4562669071235788,18.159999999999968,inf,18.159999999999968,,5,True,inf,6
15,329.84462,71.278,30,5.54,19,-14.73760144274124,17.252000000000002,19.52199999999999,17.252000000000002,29,31,True,17.252000000000002,32
15,249.92246000000003,2.27,57,5.54,14,19.650135256988296,17.706,17.706,inf,41,,True,17.706,57
15,151.55882,191.588,37,5.54,8,-22.106402164111824,9.080000000000013,9.080000000000013,inf,16,,True,inf,37
15,119.65169999999999,525.732,1,5.54,7,8.596934174932372,197.03599999999994,inf,197.03599999999994,,24,False,inf,1
15,249.36858,19.976,41,5.54,14,28.24706943192067,17.706,27.694000000000003,17.706,39,57,True,27.694000000000003,57
15,376.90626,267.86,13,5.54,21,-12.28133453561774,169.342,inf,169.342,,28,False,169.342,13
15,281.07594,129.844,26,5.54,16,-14.737601442741202,264.682,264.682,inf,8,,False,inf,26
15,185.0731,369.10200000000003,17,5.54,10,20.878268710549957,16.343999999999994,inf,16.343999999999994,,19,True,inf,20
15,249.47754,343.224,22,5.54,14,15.965734896303108,12.711999999999989,14.52800000000002,12.711999999999989,21,23,True,14.52800000000002,23
15,104.11582000000001,339.13800000000003,25,5.54,6,14.737601442741164,159.35399999999998,159.35399999999998,inf,11,,False,159.35399999999998,25
15,378.05942000000005,98.518,28,5.54,21,-17.193868349864744,169.342,169.342,inf,13,,False,inf,28
15,184.29222000000001,352.75800000000004,19,5.54,10,13.509467989179374,16.343999999999994,16.343999999999994,16.798000000000002,17,20,True,16.343999999999994,20
15,199.86442,541.168,6,5.54,11,6.140667267808793,20.430000000000064,20.430000000000064,inf,5,,True,20.430000000000064,6
15,249.46846000000002,47.67,39,5.54,14,20.87826871055007,27.694000000000003,282.842,27.694000000000003,23,41,True,282.842,57
15,248.86010000000002,357.752,21,5.54,14,15.965734896302953,14.52800000000002,14.52800000000002,14.52800000000002,10,22,True,14.52800000000002,23
15,217.54318,449.00600000000003,4,5.54,12,-18.422001803426532,75.81800000000004,inf,75.81800000000004,,7,False,75.81800000000004,4
15,184.41026,335.96000000000004,20,5.54,10,15.965734896302953,16.798000000000002,16.798000000000002,inf,19,,True,16.798000000000002,20
15,200.27302,561.5980000000001,5,5.54,11,13.509467989179221,18.159999999999968,18.159999999999968,20.430000000000064,3,6,True,18.159999999999968,6
16,247.91578,378.636,10,5.91,14,19.650135256988275,14.982000000000028,inf,14.982000000000028,,21,True,inf,23
16,266.30278000000004,4.086,34,5.91,15,0.0,inf,inf,inf,,,False,,34
16,248.52414,363.654,21,5.91,14,19.650135256988275,14.527999999999963,14.982000000000028,14.527999999999963,10,22,True,14.982000000000028,23
16,200.20038000000002,580.666,3,5.91,11,13.509467989179187,14.07400000000007,inf,14.07400000000007,,5,True,inf,6
16,151.39538,183.416,37,5.91,8,-13.509467989179418,11.350000000000023,11.350000000000023,inf,16,,True,inf,37
16,281.30294,390.894,8,5.91,16,-24.562669071235266,266.498,inf,266.498,,26,False,266.498,8
16,249.57742000000002,30.418,41,5.91,14,17.19386834986472,20.884,24.970000000000006,20.884,39,57,True,24.970000000000006,57
16,216.79862,366.378,7,5.91,12,-19.65013525698812,75.81800000000004,75.81800000000004,inf,4,,False,inf,7
16,103.77078,344.586,25,5.91,6,19.650135256988275,166.164,166.164,inf,11,,False,166.164,25
16,330.42574,32.234,32,5.91,19,-6.140667267808825,17.706000000000003,17.706000000000003,inf,31,,True,inf,32
16,199.45582000000002,543.438,6,5.91,11,11.053201082055923,23.153999999999996,23.153999999999996,inf,5,,True,23.153999999999996,6
16,199.9189,566.592,5,5.91,11,6.1406672678087775,14.07400000000007,14.07400000000007,23.153999999999996,3,6,True,14.07400000000007,6
16,103.46206,510.75,11,5.91,6,20.878268710549907,166.164,inf,166.164,,25,False,inf,11
16,329.7175,87.622,29,5.91,19,-7.368800721370603,21.792,86.26,21.792,27,30,True,21.792,32
16,152.53038,194.76600000000002,16,5.91,8,-15.965734896302992,11.350000000000023,inf,11.350000000000023,,37,True,11.350000000000023,37
16,120.36902,334.598,24,5.91,7,13.509467989179342,194.31199999999995,194.31199999999995,inf,1,,False,194.31199999999995,24
16,282.32898000000006,124.396,26,5.91,16,-11.053201082055885,266.498,266.498,inf,8,,False,inf,26
16,377.4783,92.162,28,5.91,21,-13.509467989179418,171.158,171.158,inf,13,,False,inf,28
16,183.93810000000002,357.752,19,5.91,10,17.1938683498647,15.889999999999986,19.067999999999984,15.889999999999986,17,20,True,19.067999999999984,20
16,249.33226,335.96000000000004,23,5.91,14,15.965734896302914,13.165999999999997,13.165999999999997,280.572,22,39,True,13.165999999999997,23
16,248.68758,349.12600000000003,22,5.91,14,19.65013525698812,13.165999999999997,14.527999999999963,13.165999999999997,21,23,True,14.527999999999963,23
16,182.95746000000003,376.82,17,5.91,10,15.965734896303069,19.067999999999984,inf,19.067999999999984,,19,True,inf,20
16,329.6267,173.882,27,5.91,19,-18.422001803426486,86.26,inf,86.26,,29,False,86.26,27
16,376.81546000000003,263.32,13,5.91,21,-11.053201082055923,171.158,inf,171.158,,28,False,171.158,13
16,249.15974000000003,9.534,57,5.91,14,15.965734896302948,20.884,20.884,inf,41,,True,20.884,57
16,329.73566,65.83,30,5.91,19,-6.1406672678088166,15.889999999999993,21.792,15.889999999999993,29,31,True,15.889999999999993,32
16,441.2653,285.112,14,5.91,24,-13.509467989179496,inf,inf,inf,,,False,inf,14
16,119.26126000000001,528.91,1,5.91,7,12.281334535617864,194.31199999999995,inf,194.31199999999995,,24,False,inf,1
16,330.32586000000003,49.940000000000005,31,5.91,19,-6.140667267808835,15.889999999999993,15.889999999999993,17.706000000000003,30,32,True,17.706000000000003,32
16,248.71482,55.388000000000005,39,5.91,14,25.79080252479705,24.970000000000006,280.572,24.970000000000006,23,41,True,280.572,57
16,184.07430000000002,341.862,20,5.91,10,8.59693417493235,15.889999999999986,15.889999999999986,inf,19,,True,15.889999999999986,20
16,216.49898,442.196,4,5.91,12,-22.106402164111845,75.81800000000004,inf,75.81800000000004,,7,False,75.81800000000004,4
17,377.83242,87.168,28,6.28,21,-13.509467989179452,172.06599999999997,172.06599999999997,inf,13,,False,inf,28
17,103.91606,351.85,25,6.28,6,18.422001803426532,166.61799999999994,166.61799999999994,inf,11,,False,166.61799999999994,25
17,199.84626,585.66,3,6.28,11,15.965734896303108,16.798000000000002,inf,16.798000000000002,,5,True,inf,6
17,119.80606,533.45,1,6.28,7,13.509467989179528,193.85800000000006,inf,193.85800000000006,,24,False,inf,1
17,329.9445,167.072,27,6.28,19,-20.87826871055003,82.174,inf,82.174,,29,False,82.174,27
17,329.92634000000004,29.964000000000002,32,6.28,19,-8.59693417493238,17.706,17.706,inf,31,,True,inf,32
17,329.69026,63.56,30,6.28,19,-8.596934174932372,15.89,21.337999999999994,15.89,29,31,True,15.89,32
17,440.71142,280.118,14,6.28,24,-20.878268710549957,inf,inf,inf,,,False,inf,14
17,249.25054,36.774,41,6.28,14,24.562669071235362,21.338,28.147999999999996,21.338,39,57,True,28.147999999999996,57
17,329.66302,84.898,29,6.28,19,-12.281334535617662,21.337999999999994,82.174,21.337999999999994,27,30,True,21.337999999999994,32
17,248.37886,356.39,22,6.28,14,15.965734896303108,14.527999999999963,14.52800000000002,14.527999999999963,21,23,True,14.52800000000002,23
17,281.33926,120.31,26,6.28,16,-12.281334535617662,261.504,261.504,inf,8,,False,inf,26
17,249.73178000000001,15.436,57,6.28,14,23.334535617673602,21.338,21.338,inf,41,,True,21.338,57
17,376.73374,259.234,13,6.28,21,-2.4562669071234247,172.06599999999997,inf,172.06599999999997,,28,False,172.06599999999997,13
17,151.7495,178.422,37,6.28,8,-27.018935978358904,10.442000000000007,10.442000000000007,inf,16,,True,inf,37
17,183.9835,382.72200000000004,17,6.28,10,9.825067628494006,18.614000000000033,inf,18.614000000000033,,19,True,inf,20
17,200.44554,547.524,6,6.28,11,15.965734896303108,21.337999999999965,21.337999999999965,inf,5,,True,21.337999999999965,6
17,247.99749999999997,64.922,39,6.28,14,18.422001803426532,28.147999999999996,276.94000000000005,28.147999999999996,23,41,True,276.94000000000005,57
17,215.88154000000003,434.024,4,6.28,12,-17.193868349864744,74.90999999999997,inf,74.90999999999997,,7,False,74.90999999999997,4
17,184.13786000000002,345.04,20,6.28,10,13.509467989179374,19.067999999999984,19.067999999999984,inf,19,,True,19.067999999999984,20
17,265.84878000000003,4.086,34,6.28,15,-6.140667267808843,inf,inf,inf,,,False,inf,34
17,248.51506000000003,385.90000000000003,10,6.28,14,15.965734896302953,14.982000000000028,inf,14.982000000000028,,21,True,inf,23
17,217.10734,359.11400000000003,7,6.28,12,-23.334535617673687,74.90999999999997,74.90999999999997,inf,4,,False,inf,7
17,152.41234000000003,188.864,16,6.28,8,-17.193868349864744,10.442000000000007,inf,10.442000000000007,,37,True,10.442000000000007,37
17,199.9643,568.862,5,6.28,11,9.825067628494315,16.798000000000002,16.798000000000002,21.337999999999965,3,6,True,16.798000000000002,6
17,280.66734,381.814,8,6.28,16,-19.65013525698832,261.504,inf,261.504,,26,False,261.504,8
17,248.5423,341.862,23,6.28,14,18.422001803426532,14.527999999999963,14.527999999999963,276.94000000000005,22,39,True,14.527999999999963,23
17,248.21542000000002,370.918,21,6.28,14,18.422001803426532,14.52800000000002,14.982000000000028,14.52800000000002,10,22,True,14.982000000000028,23
17,329.37246,47.67,31,6.28,19,-6.14066726780885,15.89,15.89,17.706,30,32,True,17.706,32
17,104.07042,518.468,11,6.28,6,30.70333633904427,166.61799999999994,inf,166.61799999999994,,25,False,inf,11
17,184.51922000000002,364.108,19,6.28,10,6.140667267808793,18.614000000000033,18.614000000000033,19.067999999999984,17,20,True,18.614000000000033,20
17,120.01490000000001,339.592,24,6.28,7,11.05320108205595,193.85800000000006,193.85800000000006,inf,1,,False,193.85800000000006,24
18,248.6331,391.802,10,6.65,14,17.1938683498647,14.074000000000012,inf,14.074000000000012,,21,True,inf,23
18,118.99794000000001,538.4440000000001,1,6.65,7,-1.2281334535619401,194.76600000000008,inf,194.76600000000008,,24,False,194.76600000000008,1
18,249.88614,45.854,41,6.65,14,18.422001803426486,21.791999999999998,25.878,21.791999999999998,39,57,True,25.878,57
18,104.05226,358.66,25,6.65,6,11.053201082055923,171.15799999999996,171.15799999999996,inf,11,,False,171.15799999999996,25
18,329.78106,45.4,31,6.65,19,-14.737601442741186,14.982000000000006,14.982000000000006,18.613999999999997,30,32,True,18.613999999999997,32
18,248.35162000000003,377.728,21,6.65,14,18.422001803426486,14.074000000000012,14.074000000000012,15.435999999999979,10,22,True,14.074000000000012,23
18,248.4969,362.29200000000003,22,6.65,14,24.562669071235266,13.620000000000005,15.435999999999979,13.620000000000005,21,23,True,15.435999999999979,23
18,376.82454,82.174,28,6.65,21,-17.19386834986474,176.15200000000002,176.15200000000002,inf,13,,False,inf,28
18,185.14574000000002,350.034,20,6.65,10,7.368800721370718,16.343999999999994,16.343999999999994,inf,19,,True,16.343999999999994,20
18,200.03694000000002,572.494,5,6.65,11,19.650135256988275,19.067999999999984,19.067999999999984,19.067999999999984,3,6,True,19.067999999999984,6
18,376.71558,258.326,13,6.65,21,-11.053201082055923,176.15200000000002,inf,176.15200000000002,,28,False,176.15200000000002,13
18,329.6267,60.382000000000005,30,6.65,19,-8.59693417493237,14.982000000000006,19.976,14.982000000000006,29,31,True,14.982000000000006,32
18,216.66242,427.668,4,6.65,12,-23.334535617673478,77.18,inf,77.18,,7,False,77.18,4
18,248.99630000000002,24.062,57,6.65,14,19.650135256988246,21.791999999999998,21.791999999999998,inf,41,,True,21.791999999999998,57
18,265.34938,1.816,34,6.65,15,,inf,inf,inf,,,False,,34
18,248.6785,348.672,23,6.65,14,18.422001803426486,13.620000000000005,13.620000000000005,276.94000000000005,22,39,True,13.620000000000005,23
18,120.09662,343.678,24,6.65,7,7.368800721370564,194.76600000000008,194.76600000000008,inf,1,,False,194.76600000000008,24
18,200.10958,553.426,6,6.65,11,17.1938683498647,19.067999999999984,19.067999999999984,inf,5,,True,19.067999999999984,6
18,151.54974,168.434,37,6.65,8,-14.737601442741129,14.074000000000012,14.074000000000012,inf,16,,True,inf,37
18,199.9643,591.562,3,6.65,11,13.509467989179496,19.067999999999984,inf,19.067999999999984,,5,True,inf,6
18,330.77078000000006,26.786,32,6.65,19,-15.965734896302953,18.613999999999997,18.613999999999997,inf,31,,True,inf,32
18,184.56462000000002,366.378,19,6.65,10,12.28133453561771,16.343999999999994,19.976,16.343999999999994,17,20,True,19.976,20
18,102.48142,529.818,11,6.65,6,18.422001803426642,171.15799999999996,inf,171.15799999999996,,25,False,inf,11
18,329.11822,80.358,29,6.65,19,-13.509467989179418,19.976,78.99600000000001,19.976,27,30,True,19.976,32
18,440.55706,272.40000000000003,14,6.65,24,-11.053201082055923,inf,inf,inf,,,False,inf,14
18,280.52206,374.55,8,6.65,16,-23.334535617673478,258.78,inf,258.78,,26,False,258.78,8
18,217.38882,350.488,7,6.65,12,-25.79080252479705,77.18,77.18,inf,4,,False,inf,7
18,247.67970000000003,71.732,39,6.65,14,23.334535617673556,25.878,276.94000000000005,25.878,23,41,True,276.94000000000005,57
18,328.42814,159.354,27,6.65,19,-8.59693417493235,78.99600000000001,inf,78.99600000000001,,29,False,78.99600000000001,27
18,280.79446,115.77000000000001,26,6.65,16,-22.106402164111806,258.78,258.78,inf,8,,False,inf,26
18,152.73922,182.508,16,6.65,8,-15.965734896302992,14.074000000000012,inf,14.074000000000012,,37,True,14.074000000000012,37
18,184.05614,386.354,17,6.65,10,3.684400360685359,19.976,inf,19.976,,19,True,inf,20
19,440.92934,268.314,14,7.02,24,-25.79080252479711,inf,inf,inf,,,False,inf,14
19,184.20142,370.918,19,7.02,10,8.596934174932372,16.798000000000002,16.798000000000002,18.159999999999968,17,20,True,16.798000000000002,20
19,199.72822,579.758,5,7.02,11,18.42200180342638,16.798000000000002,16.798000000000002,19.976,3,6,True,16.798000000000002,6
19,247.85222000000002,398.158,10,7.02,14,25.79080252479711,13.620000000000005,inf,13.620000000000005,,21,True,inf,23
19,184.74622,352.75800000000004,20,7.02,10,15.965734896302953,18.159999999999968,18.159999999999968,inf,19,,True,18.159999999999968,20
19,281.53902000000005,107.598,26,7.02,16,-19.650135256988282,258.326,258.326,inf,8,,False,inf,26
19,248.30621999999997,80.358,39,7.02,14,14.737601442741202,27.694000000000003,275.124,27.694000000000003,23,41,True,275.124,57
19,376.63386,254.24,13,7.02,21,-12.281334535617662,178.42200000000003,inf,178.42200000000003,,28,False,178.42200000000003,13
19,119.6971,346.402,24,7.02,7,8.596934174932372,191.58800000000002,191.58800000000002,inf,1,,False,191.58800000000002,24
19,329.2181,39.952,31,7.02,19,-11.053201082055912,17.252000000000002,17.252000000000002,19.067999999999998,30,32,True,19.067999999999998,32
19,330.19874000000004,20.884,32,7.02,19,-12.281334535617681,19.067999999999998,19.067999999999998,inf,31,,True,inf,32
19,248.6785,371.372,22,7.02,14,19.65013525698832,13.165999999999997,13.165999999999997,15.889999999999986,21,23,True,13.165999999999997,23
19,248.3607,355.482,23,7.02,14,23.334535617673534,15.889999999999986,15.889999999999986,275.124,22,39,True,15.889999999999986,23
19,152.62117999999998,176.606,16,7.02,8,-29.475202885482403,13.619999999999976,inf,13.619999999999976,,37,True,13.619999999999976,37
19,151.89478000000003,162.98600000000002,37,7.02,8,-14.73760144274124,13.619999999999976,13.619999999999976,inf,16,,True,inf,37
19,103.22597999999999,362.74600000000004,25,7.02,6,18.422001803426532,173.882,173.882,inf,11,,False,173.882,25
19,249.14158,31.326,57,7.02,14,22.10640216411184,21.338,21.338,inf,41,,True,21.338,57
19,247.57982,384.538,21,7.02,14,20.87826871055011,13.165999999999997,13.620000000000005,13.165999999999997,10,22,True,13.620000000000005,23
19,329.01833999999997,75.364,29,7.02,19,-14.73760144274124,18.160000000000004,80.81200000000001,18.160000000000004,27,30,True,18.160000000000004,32
19,118.53486,537.99,1,7.02,7,7.368800721370736,191.58800000000002,inf,191.58800000000002,,24,False,inf,1
19,377.60542000000004,75.818,28,7.02,21,-24.562669071235362,178.42200000000003,178.42200000000003,inf,13,,False,inf,28
19,217.65214,340.954,7,7.02,12,-24.562669071235323,78.08800000000002,78.08800000000002,inf,4,,False,inf,7
19,281.25754,365.92400000000004,8,7.02,16,-25.790802524797268,258.326,inf,258.326,,26,False,258.326,8
19,184.08338,387.716,17,7.02,10,19.65013525698832,16.798000000000002,inf,16.798000000000002,,19,True,inf,20
19,329.56314000000003,57.204,30,7.02,19,-15.965734896302992,17.252000000000002,18.160000000000004,17.252000000000002,29,31,True,17.252000000000002,32
19,200.23669999999998,559.782,6,7.02,11,14.737601442741164,19.976,19.976,inf,5,,True,19.976,6
19,200.06418,596.556,3,7.02,11,13.509467989179528,16.798000000000002,inf,16.798000000000002,,5,True,inf,6
19,249.56834,52.664,41,7.02,14,18.422001803426532,21.338,27.694000000000003,21.338,39,57,True,27.694000000000003,57
19,103.07162000000001,536.628,11,7.02,6,17.193868349864744,173.882,inf,173.882,,25,False,inf,11
19,328.36458,156.17600000000002,27,7.02,19,-19.65013525698832,80.81200000000001,inf,80.81200000000001,,29,False,80.81200000000001,27
19,216.4899,419.04200000000003,4,7.02,12,-22.1064021641119,78.08800000000002,inf,78.08800000000002,,7,False,78.08800000000002,4
20,103.19874000000002,542.984,11,7.39,6,19.65013525698832,173.428,inf,173.428,,25,False,inf,11
20,199.41042,586.568,5,7.39,11,15.965734896303108,14.982000000000085,14.982000000000085,21.337999999999965,3,6,True,14.982000000000085,6
20,330.10794000000004,16.344,32,7.39,19,-18.422001803426525,19.522,19.522,inf,31,,True,inf,32
20,216.78046,410.87,4,7.39,12,-9.82506762849416,78.99599999999998,inf,78.99599999999998,,7,False,78.99599999999998,4
20,377.87782000000004,66.738,28,7.39,21,-11.053201082055912,182.96200000000002,182.96200000000002,inf,13,,False,inf,28
20,248.41518,85.806,39,7.39,14,22.10640216411186,26.331999999999994,278.302,26.331999999999994,23,41,True,278.302,57
20,329.12730000000005,148.912,27,7.39,19,-9.82506762849416,78.99600000000001,inf,78.99600000000001,,29,False,78.99600000000001,27
20,184.26498,374.096,19,7.39,10,24.562669071235323,15.435999999999979,20.884000000000015,15.435999999999979,17,20,True,20.884000000000015,20
20,280.15886,356.39,8,7.39,16,-22.106402164111746,256.056,inf,256.056,,26,False,256.056,8
20,248.82378,378.636,22,7.39,14,18.422001803426532,13.620000000000005,13.620000000000005,14.52800000000002,21,23,True,13.620000000000005,23
20,441.19266000000005,258.78000000000003,14,7.39,24,-22.1064021641119,inf,inf,inf,,,False,inf,14
20,329.4451,51.302,30,7.39,19,-7.368800721370601,15.436,18.613999999999997,15.436,29,31,True,15.436,32
20,247.5889,407.692,10,7.39,14,19.65013525698832,15.435999999999979,inf,15.435999999999979,,21,True,inf,23
20,249.75902000000002,39.498000000000005,57,7.39,14,20.878268710550053,19.976,19.976,inf,41,,True,19.976,57
20,103.36218,369.55600000000004,25,7.39,6,14.737601442741164,173.428,173.428,inf,11,,False,173.428,25
20,329.81738,69.916,29,7.39,19,-8.596934174932372,18.613999999999997,78.99600000000001,18.613999999999997,27,30,True,18.613999999999997,32
20,329.13638000000003,35.866,31,7.39,19,-9.825067628494141,15.436,15.436,19.522,30,32,True,19.522,32
20,248.64218000000002,392.25600000000003,21,7.39,14,22.106402164111746,13.620000000000005,15.435999999999979,13.620000000000005,10,22,True,15.435999999999979,23
20,376.54306,249.70000000000002,13,7.39,21,-11.05320108205595,182.96200000000002,inf,182.96200000000002,,28,False,182.96200000000002,13
20,152.23982,157.538,37,7.39,8,-27.018935978358904,8.171999999999997,8.171999999999997,inf,16,,True,inf,37
20,217.01654000000002,331.874,7,7.39,12,-33.15960324616785,78.99599999999998,78.99599999999998,inf,4,,False,inf,7
20,183.04826,358.66,20,7.39,10,17.193868349864744,15.435999999999979,15.435999999999979,inf,19,,True,15.435999999999979,20
20,152.40326,165.71,16,7.39,8,-18.422001803426532,8.171999999999997,inf,8.171999999999997,,37,True,8.171999999999997,37
20,280.48574,100.334,26,7.39,16,-23.334535617673613,256.056,256.056,inf,8,,False,inf,26
20,248.79654,59.474000000000004,41,7.39,14,25.79080252479711,19.976,26.331999999999994,19.976,39,57,True,26.331999999999994,57
20,199.43766,565.23,6,7.39,11,14.737601442741164,21.337999999999965,21.337999999999965,inf,5,,True,21.337999999999965,6
20,248.53322,364.108,23,7.39,14,19.65013525698832,14.52800000000002,14.52800000000002,278.302,22,39,True,14.52800000000002,23
20,119.76066,349.58,24,7.39,7,6.140667267808946,191.13400000000007,191.13400000000007,inf,1,,False,191.13400000000007,24
20,119.04334000000001,540.714,1,7.39,7,3.6844003606852143,191.13400000000007,inf,191.13400000000007,,24,False,inf,1
20,184.22866,394.98,17,7.39,10,22.106402164111746,20.884000000000015,inf,20.884000000000015,,19,True,inf,20
20,199.71006,601.5500000000001,3,7.39,11,23.334535617673534,14.982000000000085,inf,14.982000000000085,,5,True,inf,6
21,183.62938,365.016,20,7.76,10,25.79080252479705,18.159999999999968,18.159999999999968,inf,19,,True,18.159999999999968,20
21,247.73418,414.956,10,7.76,14,23.334535617673478,14.52800000000002,inf,14.52800000000002,,21,True,inf,23
21,376.46134,245.614,13,7.76,21,-22.10640216411177,182.962,inf,182.962,,28,False,182.962,13
21,329.97174,9.534,32,7.76,19,-19.65013525698825,22.700000000000003,22.700000000000003,inf,31,,True,inf,32
21,199.52846,592.47,5,7.76,11,14.737601442741129,17.706000000000017,17.706000000000017,21.79200000000003,3,6,True,17.706000000000017,6
21,249.03261999999998,93.97800000000001,39,7.76,14,25.79080252479705,24.970000000000013,277.394,24.970000000000013,23,41,True,277.394,57
21,249.45938,47.216,57,7.76,14,17.19386834986472,21.791999999999994,21.791999999999994,inf,41,,True,21.791999999999994,57
21,152.04005999999998,147.55,37,7.76,8,-25.79080252479713,11.349999999999994,11.349999999999994,inf,16,,True,inf,37
21,329.75382,66.738,29,7.76,19,-8.59693417493235,18.159999999999997,78.542,18.159999999999997,27,30,True,18.159999999999997,32
21,280.44942,348.218,8,7.76,16,-14.737601442741129,256.51,inf,256.51,,26,False,256.51,8
21,152.26706,158.9,16,7.76,8,-17.1938683498647,11.349999999999994,inf,11.349999999999994,,37,True,11.349999999999994,37
21,103.34402000000001,550.248,11,7.76,6,25.79080252479705,175.24400000000003,inf,175.24400000000003,,25,False,inf,11
21,329.51774,32.234,31,7.76,19,-17.19386834986472,16.344,16.344,22.700000000000003,30,32,True,22.700000000000003,32
21,119.80606,351.85,24,7.76,7,7.368800721370564,190.226,190.226,inf,1,,False,190.226,24
21,280.31322,91.708,26,7.76,16,-15.965734896302953,256.51,256.51,inf,8,,False,inf,26
21,184.44658,383.176,19,7.76,10,18.422001803426486,18.159999999999968,19.976,18.159999999999968,17,20,True,19.976,20
21,248.53322,69.008,41,7.76,14,12.28133453561767,21.791999999999994,24.970000000000013,21.791999999999994,39,57,True,24.970000000000013,57
21,329.84462,48.578,30,7.76,19,-11.053201082055885,16.344,18.159999999999997,16.344,29,31,True,16.344,32
21,119.07058,542.076,1,7.76,7,6.1406672678087775,190.226,inf,190.226,,24,False,inf,1
21,216.70782,407.238,4,7.76,12,-18.422001803426486,87.62200000000001,inf,87.62200000000001,,7,False,87.62200000000001,4
21,184.3921,403.152,17,7.76,10,19.650135256988275,19.976,inf,19.976,,19,True,inf,20
21,199.54662000000002,570.678,6,7.76,11,15.965734896303069,21.79200000000003,21.79200000000003,inf,5,,True,21.79200000000003,6
21,439.66722,250.608,14,7.76,24,-12.281334535617633,inf,inf,inf,,,False,inf,14
21,329.05466,145.28,27,7.76,19,-8.59693417493235,78.542,inf,78.542,,29,False,78.542,27
21,215.40938000000003,319.616,7,7.76,12,-24.562669071235266,87.62200000000001,87.62200000000001,inf,4,,False,inf,7
21,248.35162000000003,400.428,21,7.76,14,17.1938683498647,14.52800000000002,14.52800000000002,14.981999999999971,10,22,True,14.52800000000002,23
21,103.01714000000001,375.004,25,7.76,6,14.737601442741129,175.24400000000003,175.24400000000003,inf,11,,False,175.24400000000003,25
21,346.2885,8.172,63,7.76,20,19.650135256988246,inf,inf,inf,,,False,inf,63
21,248.6785,371.372,23,7.76,14,15.965734896302914,14.074000000000012,14.074000000000012,277.394,22,39,True,14.074000000000012,23
21,248.50598000000002,385.446,22,7.76,14,19.650135256988275,14.074000000000012,14.981999999999971,14.074000000000012,21,23,True,14.981999999999971,23
21,199.88258,610.176,3,7.76,11,14.737601442741129,17.706000000000017,inf,17.706000000000017,,5,True,inf,6
21,377.3421,62.652,28,7.76,21,-27.018935978358837,182.962,182.962,inf,13,,False,inf,28
22,152.13994,152.544,16,8.13,8,-15.965734896303069,14.52800000000002,inf,14.52800000000002,,37,True,14.52800000000002,37
22,440.03042,246.068,14,8.13,24,-19.650135256988367,inf,inf,inf,,,False,inf,14
22,55.19278,4.086,65,8.13,3,34.3877366997296,inf,inf,inf,,,False,inf,65
22,151.39538000000002,138.016,37,8.13,8,-12.281334535617692,14.52800000000002,14.52800000000002,inf,16,,True,inf,37
22,249.38674,406.784,21,8.13,14,22.10640216411195,14.073999999999955,16.798000000000002,14.073999999999955,10,22,True,16.798000000000002,23
22,329.23626,63.56,29,8.13,19,-12.281334535617711,19.067999999999998,78.542,19.067999999999998,27,30,True,19.067999999999998,32
22,329.39062,25.878,31,8.13,19,-14.737601442741257,18.614000000000004,18.614000000000004,23.608,30,32,True,23.608,32
22,248.3607,423.582,10,8.13,14,24.562669071235536,16.798000000000002,inf,16.798000000000002,,21,True,inf,23
22,215.66362,400.428,4,8.13,12,-17.193868349864783,89.892,inf,89.892,,7,False,89.892,4
22,184.27406000000002,374.55,20,8.13,10,14.7376014427412,15.435999999999979,15.435999999999979,inf,19,,True,15.435999999999979,20
22,249.1325,53.572,57,8.13,14,12.281334535617711,19.976,19.976,inf,41,,True,19.976,57
22,38.40386,617.44,64,8.13,2,-17.193868349864783,inf,inf,inf,,,False,inf,64
22,328.9911,142.102,27,8.13,19,-7.3688007213706,78.542,inf,78.542,,29,False,78.542,27
22,184.12878,389.986,19,8.13,10,18.422001803426575,15.435999999999979,20.430000000000007,15.435999999999979,17,20,True,20.430000000000007,20
22,248.34254,377.274,23,8.13,14,22.10640216411195,15.436000000000035,15.436000000000035,273.762,22,39,True,15.436000000000035,23
22,215.68178,310.536,7,8.13,12,-23.33453561767359,89.892,89.892,inf,4,,False,inf,7
22,376.75190000000003,237.442,13,8.13,21,-27.018935978358968,184.77800000000002,inf,184.77800000000002,,28,False,184.77800000000002,13
22,248.62401999999997,73.548,41,8.13,14,12.28133453561773,19.976,29.964,19.976,39,57,True,29.964,57
22,329.7629,44.492000000000004,30,8.13,19,-17.193868349864804,18.614000000000004,19.067999999999998,18.614000000000004,29,31,True,18.614000000000004,32
22,282.01117999999997,85.806,26,8.13,16,-17.193868349864783,256.96400000000006,256.96400000000006,inf,8,,False,inf,26
22,199.66466,576.58,6,8.13,11,13.50946798917956,21.337999999999965,21.337999999999965,inf,5,,True,21.337999999999965,6
22,330.28046000000006,2.27,32,8.13,19,2.4562669071235423,23.608,23.608,inf,31,,True,23.608,32
22,279.88646000000006,342.77000000000004,8,8.13,16,-17.19386834986494,256.96400000000006,inf,256.96400000000006,,26,False,256.96400000000006,8
