Frame,Position Y,Position X,ID,Time,Canal,Velocidad,Dist_Closest,Dist_derecha,Dist_izquierda,Vecino_der,Vecino_izq,Agrupada,Distancia_adelante,Tren_ID
66,117.48158000000001,17.706,25,24.4,3,-4.912533814247059,21.338000000000005,21.338000000000005,22.246,11,24,True,22.246,24
66,471.81496000000004,222.46,87,24.4,19,8.59693417493235,inf,inf,inf,,,False,inf,87
66,198.94734000000003,41.314,46,24.4,4,-7.368800721370583,7.264000000000003,7.264000000000003,13.166,48,42,True,13.166,39
66,198.68402000000003,171.15800000000002,52,24.4,4,-6.140667267808855,12.25800000000001,325.972,12.25800000000001,92,51,True,12.25800000000001,51
66,248.65126,488.05,55,24.4,6,4.912533814247145,15.435999999999979,inf,15.435999999999979,,57,True,inf,53
66,438.9726,621.072,83,24.4,17,15.965734896303069,14.981999999999971,inf,14.981999999999971,,82,True,inf,82
66,117.74944,39.044000000000004,11,24.4,3,-14.737601442741186,21.338000000000005,96.24799999999999,21.338000000000005,26,25,True,21.338000000000005,24
66,102.87186,247.43,10,24.4,2,0.0,10.442000000000007,10.442000000000007,11.349999999999994,4,13,True,,13
66,198.27542,48.578,48,24.4,4,-7.368800721370603,7.264000000000003,110.322,7.264000000000003,51,46,True,7.264000000000003,39
66,101.77772000000002,41.768,28,24.4,2,4.912533814247069,38.136,194.312,38.136,13,29,False,194.312,28
66,249.11434,472.61400000000003,57,24.4,6,14.737601442741129,12.712000000000046,15.435999999999979,12.712000000000046,55,54,True,15.435999999999979,53
66,215.83614,386.354,44,24.4,5,-2.456266907123419,66.738,143.91800000000006,66.738,93,43,False,66.738,44
66,198.4434,12.712,39,24.4,4,-3.6844003606852964,9.534000000000002,9.534000000000002,inf,40,,True,inf,39
66,359.19118000000003,253.786,73,24.4,12,12.28133453561771,11.349999999999994,inf,11.349999999999994,,72,True,inf,72
66,390.83498000000003,439.926,78,24.4,14,-7.368800721370564,9.533999999999992,inf,9.533999999999992,,77,True,9.533999999999992,77
66,424.23122,7.718,81,24.4,16,-3.6844003606852964,inf,inf,inf,,,False,inf,81
67,247.45270000000002,437.202,53,24.77,6,11.053201082055923,26.331999999999994,26.331999999999994,127.57400000000001,54,45,True,26.331999999999994,53
67,503.80834,427.214,110,24.77,20,-12.281334535617555,39.49799999999999,130.29800000000006,39.49799999999999,111,109,False,39.49799999999999,110
67,117.45888,33.596000000000004,11,24.77,3,-8.59693417493237,17.706000000000003,101.696,17.706000000000003,26,25,True,17.706000000000003,24
67,198.22548,156.17600000000002,51,24.77,4,-8.59693417493235,12.711999999999989,12.711999999999989,110.32200000000002,52,48,True,110.32200000000002,51
67,198.48426,11.35,39,24.77,4,-11.053201082055887,8.626,8.626,inf,40,,True,inf,39
67,297.62424,520.284,63,24.77,8,-12.281334535617555,13.165999999999997,inf,13.165999999999997,,62,True,13.165999999999997,62
67,359.87672000000003,246.068,72,24.77,12,12.281334535617633,12.25800000000001,12.25800000000001,inf,73,,True,12.25800000000001,72
67,246.28592000000003,309.628,45,24.77,6,7.368800721370718,127.57400000000001,127.57400000000001,inf,53,,False,127.57400000000001,45
67,101.45084,7.264,29,24.77,2,4.912533814247062,36.32,36.32,inf,28,,False,36.32,29
67,248.95090000000002,478.062,57,24.77,6,9.825067628494137,11.80400000000003,11.80400000000003,14.52800000000002,55,54,True,11.80400000000003,53
67,101.72324,43.584,28,24.77,2,13.509467989179418,36.32,192.496,36.32,13,29,False,192.496,28
67,439.28586,610.63,82,24.77,17,13.509467989179496,16.34400000000005,16.34400000000005,inf,83,,True,16.34400000000005,82
67,214.8101,314.622,43,24.77,5,-11.053201082055923,70.82400000000001,70.82400000000001,inf,44,,False,inf,43
67,375.66684000000004,597.464,97,24.77,13,-9.82506762849429,274.21600000000007,inf,274.21600000000007,,75,False,274.21600000000007,97
67,297.11122,507.118,62,24.77,8,-9.825067628494137,13.165999999999997,13.165999999999997,inf,63,,True,inf,62
67,198.35714000000002,45.854,48,24.77,4,-7.368800721370583,7.263999999999996,110.32200000000002,7.263999999999996,51,46,True,7.263999999999996,39
67,118.20344,-6.356,24,24.77,3,-3.6844003606852964,22.246000000000002,22.246000000000002,inf,25,,True,inf,24
67,86.73216000000001,149.82,6,24.77,1,0.0,inf,inf,inf,,,False,,6
67,215.86338,385.446,44,24.77,5,0.0,70.82400000000001,142.55600000000004,70.82400000000001,93,43,False,,44
67,117.53606,15.89,25,24.77,3,-4.912533814247063,17.706000000000003,17.706000000000003,22.246000000000002,11,24,True,22.246000000000002,24
67,198.50242,25.878,42,24.77,4,-8.59693417493236,5.902000000000001,12.712000000000003,5.902000000000001,46,40,True,5.902000000000001,39
67,248.59678,489.86600000000004,55,24.77,6,12.281334535617555,11.80400000000003,inf,11.80400000000003,,57,True,inf,53
67,327.30222,302.818,70,24.77,10,-7.368800721370564,85.80600000000004,85.80600000000004,inf,71,,False,inf,70
67,262.98404,297.824,61,24.77,7,-11.053201082055923,inf,inf,inf,,,False,inf,61
67,198.75212000000002,168.888,52,24.77,4,-8.59693417493235,12.711999999999989,325.06399999999996,12.711999999999989,92,51,True,12.711999999999989,51
67,216.12670000000003,528.0020000000001,93,24.77,5,-9.82506762849429,142.55600000000004,inf,142.55600000000004,,44,False,142.55600000000004,93
67,102.87186,247.43,10,24.77,2,1.2281334535617863,10.896000000000015,10.896000000000015,11.349999999999994,4,13,True,10.896000000000015,13
67,504.08528,387.716,109,24.77,20,-11.053201082055923,39.49799999999999,39.49799999999999,inf,110,,False,inf,109
67,103.14426,283.75,3,24.77,2,-2.4562669071235725,25.423999999999978,33.596000000000004,25.423999999999978,0,4,True,25.423999999999978,13
67,326.09004000000004,388.624,71,24.77,10,-17.1938683498647,85.80600000000004,inf,85.80600000000004,,70,False,85.80600000000004,71
67,472.17361999999997,225.638,87,24.77,19,3.684400360685282,inf,inf,inf,,,False,inf,87
67,424.27208,6.356,81,24.77,16,-7.368800721370592,inf,inf,inf,,,False,inf,81
67,439.24954,626.974,83,24.77,17,,16.34400000000005,inf,16.34400000000005,,82,True,,82
67,101.18298,258.326,4,24.77,2,0.0,10.896000000000015,25.423999999999978,10.896000000000015,3,10,True,,13
67,196.86347999999998,19.976,40,24.77,4,-8.59693417493235,5.902000000000001,5.902000000000001,8.626,42,39,True,8.626,39
67,374.81332000000003,323.248,75,24.77,13,-7.368800721370564,274.21600000000007,274.21600000000007,inf,97,,False,inf,75
67,503.5314,557.5120000000001,111,24.77,20,-15.965734896303069,130.29800000000006,inf,130.29800000000006,,110,False,130.29800000000006,111
67,200.3502,493.952,92,24.77,4,-15.965734896302914,325.06399999999996,inf,325.06399999999996,,52,False,325.06399999999996,92
67,5.57058,539.806,88,24.77,0,0.0,inf,inf,inf,,,False,,88
67,390.78958,426.30600000000004,77,24.77,14,-9.825067628494137,10.895999999999958,10.895999999999958,52.664000000000044,78,76,True,52.664000000000044,77
67,249.38674,463.534,54,24.77,6,8.59693417493235,14.52800000000002,14.52800000000002,26.331999999999994,57,53,True,14.52800000000002,53
67,103.49838000000001,317.346,0,24.77,2,1.2281334535617863,33.596000000000004,inf,33.596000000000004,,3,False,inf,0
67,359.05498,258.326,73,24.77,12,11.053201082055923,12.25800000000001,inf,12.25800000000001,,72,True,inf,72
67,118.94800000000001,135.292,26,24.77,3,0.0,101.696,inf,101.696,,11,False,,26
67,391.4615,373.642,76,24.77,14,-17.1938683498647,52.664000000000044,52.664000000000044,inf,77,,False,inf,76
67,102.75836,236.08,13,24.77,2,0.0,11.349999999999994,11.349999999999994,192.496,10,28,True,,13
67,391.8247,437.202,78,24.77,14,-4.912533814246991,10.895999999999958,inf,10.895999999999958,,77,True,10.895999999999958,77
67,454.41768,469.43600000000004,86,24.77,18,12.281334535617555,inf,inf,inf,,,False,inf,86
67,198.57506,38.59,46,24.77,4,-7.368800721370603,7.263999999999996,7.263999999999996,12.712000000000003,48,42,True,12.712000000000003,39
68,247.78412,441.288,53,25.14,6,15.965734896302914,25.423999999999978,25.423999999999978,128.93599999999998,54,45,True,25.423999999999978,53
68,247.93394,481.694,57,25.14,6,13.509467989179342,12.711999999999989,12.711999999999989,14.982000000000028,55,54,True,12.711999999999989,53
68,103.1715,282.842,3,25.14,2,0.0,24.515999999999963,34.95800000000003,24.515999999999963,0,4,True,,13
68,439.13604000000004,615.624,82,25.14,17,13.509467989179496,inf,inf,inf,,,False,inf,82
68,118.24430000000001,-7.718,24,25.14,3,-1.2281334535617672,21.792,21.792,inf,25,,True,inf,24
68,424.35380000000004,3.632,81,25.14,16,-14.737601442741186,inf,inf,inf,,,False,inf,81
68,358.93240000000003,262.41200000000003,73,25.14,12,15.965734896302914,11.80400000000003,inf,11.80400000000003,,72,True,inf,72
68,198.84746,165.71,52,25.14,4,-14.737601442741205,12.711999999999989,322.34000000000003,12.711999999999989,92,51,True,12.711999999999989,51
68,263.10662,293.738,61,25.14,7,-2.4562669071235725,inf,inf,inf,,,False,inf,61
68,200.52726,488.05,92,25.14,4,-13.509467989179342,322.34000000000003,inf,322.34000000000003,,52,False,322.34000000000003,92
68,391.42518,435.386,78,25.14,14,-13.509467989179496,12.711999999999989,inf,12.711999999999989,,77,True,12.711999999999989,77
68,196.95882,16.798000000000002,40,25.14,4,-7.368800721370598,5.9019999999999975,5.9019999999999975,9.534000000000002,42,39,True,9.534000000000002,39
68,198.77482,152.99800000000002,51,25.14,4,-6.140667267808855,12.711999999999989,12.711999999999989,109.86800000000002,52,48,True,109.86800000000002,51
68,198.59776,22.7,42,25.14,4,-7.368800721370593,5.9019999999999975,13.166,5.9019999999999975,46,40,True,5.9019999999999975,39
68,248.46058000000002,494.406,55,25.14,6,14.737601442741282,12.711999999999989,inf,12.711999999999989,,57,True,inf,53
68,296.76617999999996,503.486,62,25.14,8,-17.1938683498647,12.258000000000038,12.258000000000038,inf,63,,True,inf,62
68,375.3218,593.832,97,25.14,13,-6.1406672678087775,273.308,inf,273.308,,75,False,273.308,97
68,326.92994,300.094,70,25.14,10,-8.59693417493235,82.17400000000004,82.17400000000004,inf,71,,False,inf,70
68,504.39854,422.67400000000004,110,25.14,20,-11.053201082055923,39.04400000000004,128.93599999999998,39.04400000000004,111,109,False,39.04400000000004,110
68,454.28148000000004,473.976,86,25.14,18,7.368800721370564,inf,inf,inf,,,False,inf,86
68,5.57058,539.806,88,25.14,0,3.6844003606852054,inf,inf,inf,,,False,inf,88
68,198.15284000000003,7.264,39,25.14,4,-11.053201082055889,9.534000000000002,9.534000000000002,inf,40,,True,inf,39
68,102.30436,9.08,29,25.14,2,0.0,39.498000000000005,39.498000000000005,inf,28,,False,,29
68,503.70846,551.61,111,25.14,20,-12.281334535617555,128.93599999999998,inf,128.93599999999998,,110,False,128.93599999999998,111
68,102.85824000000001,247.88400000000001,10,25.14,2,-2.4562669071235725,10.442000000000007,10.442000000000007,11.804000000000002,4,13,True,11.804000000000002,13
68,216.23566000000002,524.37,93,25.14,5,-6.1406672678087775,138.92399999999998,inf,138.92399999999998,,44,False,138.92399999999998,93
68,391.65218,367.286,76,25.14,14,-9.825067628494137,55.388000000000034,55.388000000000034,inf,77,,False,inf,76
68,198.43886,43.13,48,25.14,4,-8.59693417493237,7.264000000000003,109.86800000000002,7.264000000000003,51,46,True,7.264000000000003,39
68,249.2914,466.712,54,25.14,6,13.509467989179496,14.982000000000028,14.982000000000028,25.423999999999978,57,53,True,14.982000000000028,53
68,359.28652,250.608,72,25.14,12,12.281334535617633,11.80400000000003,11.80400000000003,inf,73,,True,11.80400000000003,72
68,327.18872,382.26800000000003,71,25.14,10,-12.28133453561771,82.17400000000004,inf,82.17400000000004,,70,False,82.17400000000004,71
68,503.29986,383.63,109,25.14,20,-7.368800721370564,39.04400000000004,39.04400000000004,inf,110,,False,inf,109
68,215.86338,385.446,44,25.14,5,-4.912533814247145,74.91000000000003,138.92399999999998,74.91000000000003,93,43,False,74.91000000000003,44
68,101.57342000000001,48.578,28,25.14,2,8.59693417493235,39.498000000000005,187.502,39.498000000000005,13,29,False,187.502,28
68,471.67876,227.0,87,25.14,19,3.684400360685282,inf,inf,inf,,,False,inf,87
68,101.18298,258.326,4,25.14,2,0.0,10.442000000000007,24.515999999999963,10.442000000000007,3,10,True,,13
68,391.35254000000003,422.67400000000004,77,25.14,14,-12.28133453561771,12.711999999999989,12.711999999999989,55.388000000000034,78,76,True,55.388000000000034,77
68,118.00822000000001,30.418,11,25.14,3,-7.368800721370583,16.344,104.874,16.344,26,25,True,16.344,24
68,214.93268,310.536,43,25.14,5,-11.053201082055923,74.91000000000003,74.91000000000003,inf,44,,False,inf,43
68,247.1122,312.35200000000003,45,25.14,6,6.1406672678087775,128.93599999999998,128.93599999999998,inf,53,,False,128.93599999999998,45
68,198.65678,35.866,46,25.14,4,-9.825067628494118,7.264000000000003,7.264000000000003,13.166,48,42,True,13.166,39
68,118.04454,14.074,25,25.14,3,-6.140667267808825,16.344,16.344,21.792,11,24,True,21.792,24
68,118.94800000000001,135.292,26,25.14,3,0.0,104.874,inf,104.874,,11,False,,26
68,296.85244,515.744,63,25.14,8,-9.82506762849429,12.258000000000038,inf,12.258000000000038,,62,True,12.258000000000038,62
68,86.73216000000001,149.82,6,25.14,1,0.0,inf,inf,inf,,,False,,6
68,376.25704,320.524,75,25.14,13,-9.825067628494137,273.308,273.308,inf,97,,False,inf,75
68,102.75836,236.08,13,25.14,2,0.0,11.804000000000002,11.804000000000002,187.502,10,28,True,,13
68,103.48476000000001,317.8,0,25.14,2,8.59693417493235,34.95800000000003,inf,34.95800000000003,,3,False,inf,0
69,248.06106,447.19,53,25.51,6,8.596934174932434,24.51600000000002,24.51600000000002,132.56799999999998,54,45,True,24.51600000000002,53
69,215.91786,383.63,44,25.51,5,-9.825067628494232,77.18,138.47000000000003,77.18,93,43,False,77.18,44
69,263.13386,292.83,61,25.51,7,-7.368800721370635,inf,inf,inf,,,False,inf,61
69,503.83558000000005,380.906,109,25.51,20,-4.9125338142470385,37.682000000000016,37.682000000000016,inf,110,,False,inf,109
69,215.05526,306.45,43,25.51,5,-11.053201082055876,77.18,77.18,inf,44,,False,inf,43
69,359.20934,268.314,73,25.51,12,11.05320108205603,13.166000000000025,inf,13.166000000000025,,72,True,inf,72
69,391.12100000000004,430.392,78,25.51,14,-11.053201082055876,12.257999999999981,inf,12.257999999999981,,77,True,12.257999999999981,77
69,101.18298,258.326,4,25.51,2,0.0,11.350000000000023,24.515999999999963,11.350000000000023,3,10,True,,13
69,247.04410000000001,314.622,45,25.51,6,3.6844003606853946,132.56799999999998,132.56799999999998,inf,53,,False,132.56799999999998,45
69,390.85314000000005,363.654,76,25.51,14,-18.422001803426664,54.48000000000002,54.48000000000002,inf,77,,False,inf,76
69,503.61312,418.588,110,25.51,20,-6.140667267808837,37.682000000000016,128.48200000000003,37.682000000000016,111,109,False,37.682000000000016,110
69,375.458,316.892,75,25.51,13,-12.281334535617674,274.67,274.67,inf,97,,False,inf,75
69,103.1715,282.842,3,25.51,2,-1.2281334535616444,24.515999999999963,38.136000000000024,24.515999999999963,0,4,True,24.515999999999963,13
69,359.15032,255.148,72,25.51,12,17.193868349864943,13.166000000000025,13.166000000000025,inf,73,,True,13.166000000000025,72
69,103.33948,246.976,10,25.51,2,0.0,10.895999999999987,11.350000000000023,10.895999999999987,4,13,True,,13
69,327.47928,296.916,70,25.51,10,-4.9125338142470385,80.81200000000001,80.81200000000001,inf,71,,False,inf,70
69,103.38942,320.978,0,25.51,2,11.05320108205603,38.136000000000024,inf,38.136000000000024,,3,False,inf,0
69,326.87092,377.728,71,25.51,10,-22.106402164111906,80.81200000000001,inf,80.81200000000001,,70,False,80.81200000000001,71
69,391.48874,418.134,77,25.51,14,-11.05320108205603,12.257999999999981,12.257999999999981,54.48000000000002,78,76,True,54.48000000000002,77
69,117.80392,-8.172,24,25.51,3,,19.976,19.976,inf,25,,True,,24
69,198.76574,32.234,46,25.51,4,-8.596934174932443,7.717999999999996,7.717999999999996,12.258000000000003,48,42,True,12.258000000000003,39
69,296.95686,497.13,62,25.51,8,-7.368800721370635,14.981999999999971,14.981999999999971,inf,63,,True,inf,62
69,197.04054,14.074,40,25.51,4,-8.596934174932438,5.901999999999999,5.901999999999999,10.896,42,39,True,10.896,39
69,5.98372,541.168,88,25.51,0,2.456266907123596,inf,inf,inf,,,False,inf,88
69,249.14158,471.706,54,25.51,6,13.509467989179472,14.981999999999971,14.981999999999971,24.51600000000002,57,53,True,14.981999999999971,53
69,503.84466000000003,547.07,111,25.51,20,-13.509467989179626,128.48200000000003,inf,128.48200000000003,,110,False,128.48200000000003,111
69,248.75114000000002,499.85400000000004,55,25.51,6,11.053201082055876,13.166000000000054,inf,13.166000000000054,,57,True,inf,53
69,118.11264,11.804,25,25.51,3,-6.140667267808885,15.890000000000002,15.890000000000002,19.976,11,24,True,19.976,24
69,198.5569,160.262,52,25.51,4,-3.6844003606853173,9.533999999999992,322.79400000000004,9.533999999999992,92,51,True,9.533999999999992,51
69,102.30436,9.08,29,25.51,2,0.0,42.676,42.676,inf,28,,False,,29
69,118.94800000000001,135.292,26,25.51,3,0.0,107.598,inf,107.598,,11,False,,26
69,198.38892,150.728,51,25.51,4,-6.140667267808913,9.533999999999992,9.533999999999992,110.77600000000001,52,48,True,110.77600000000001,51
69,472.0919,228.362,87,25.51,19,3.6844003606853946,inf,inf,inf,,,False,inf,87
69,86.73216000000001,149.82,6,25.51,1,0.0,inf,inf,inf,,,False,,6
69,296.96139999999997,512.112,63,25.51,8,-8.59693417493228,14.981999999999971,inf,14.981999999999971,,62,True,14.981999999999971,62
69,216.30376,522.1,93,25.51,5,-9.825067628494384,138.47000000000003,inf,138.47000000000003,,44,False,138.47000000000003,93
69,198.27542,3.178,39,25.51,4,-6.140667267808886,10.896,10.896,inf,40,,True,inf,39
69,102.75836,236.08,13,25.51,2,0.0,10.895999999999987,10.895999999999987,184.324,10,28,True,,13
69,198.67948,19.976,42,25.51,4,-8.596934174932434,5.901999999999999,12.258000000000003,5.901999999999999,46,40,True,5.901999999999999,39
69,424.51724,-1.816,81,25.51,16,,inf,inf,inf,,,False,,81
69,438.98622,620.618,82,25.51,17,15.965734896302914,inf,inf,inf,,,False,inf,82
69,118.08994000000001,27.694000000000003,11,25.51,3,-2.456266907123558,15.890000000000002,107.598,15.890000000000002,26,25,True,15.890000000000002,24
69,375.3899,591.562,97,25.51,13,-6.140667267808837,274.67,inf,274.67,,75,False,274.67,97
69,101.93208,51.756,28,25.51,2,11.05320108205599,42.676,184.324,42.676,13,29,False,184.324,28
69,249.14612000000002,486.688,57,25.51,6,13.509467989179626,13.166000000000054,13.166000000000054,14.981999999999971,55,54,True,13.166000000000054,53
69,454.65376,476.7,86,25.51,18,12.281334535617827,inf,inf,inf,,,False,inf,86
69,198.5342,39.952,48,25.51,4,-7.368800721370654,7.717999999999996,110.77600000000001,7.717999999999996,51,46,True,7.717999999999996,39
69,200.67708000000002,483.05600000000004,92,25.51,4,-7.368800721370789,322.79400000000004,inf,322.79400000000004,,52,False,322.79400000000004,92
70,327.53376000000003,295.1,70,25.88,10,-14.737601442741282,74.45600000000002,74.45600000000002,inf,71,,False,inf,70
70,200.3048,480.332,92,25.88,4,-4.912533814246991,321.432,inf,321.432,,52,False,321.432,92
70,86.73216000000001,149.82,6,25.88,1,0.0,inf,inf,inf,,,False,,6
70,296.60274,508.934,63,25.88,8,-7.368800721370564,14.52800000000002,inf,14.52800000000002,,62,True,14.52800000000002,62
70,359.41364000000004,261.504,72,25.88,12,7.368800721370564,10.896000000000015,10.896000000000015,inf,73,,True,10.896000000000015,72
70,198.86108000000002,29.056,46,25.88,4,-7.368800721370593,8.172,8.172,12.258,48,42,True,12.258,39
70,472.05104,229.72400000000002,87,25.88,19,6.1406672678087775,inf,inf,inf,,,False,inf,87
70,198.91102,148.458,51,25.88,4,-8.59693417493235,10.442000000000007,10.442000000000007,111.22999999999999,52,48,True,111.22999999999999,51
70,374.68620000000004,312.35200000000003,75,25.88,13,-7.368800721370718,276.94,276.94,inf,97,,False,inf,75
70,215.17784,302.36400000000003,43,25.88,5,-3.684400360685359,77.63399999999996,77.63399999999996,inf,44,,False,inf,43
70,102.30436,9.08,29,25.88,2,4.912533814247063,46.762,46.762,inf,28,,False,46.762,29
70,215.95872,518.468,93,25.88,5,-14.737601442741129,138.46999999999997,inf,138.46999999999997,,44,False,138.46999999999997,93
70,103.33948,246.976,10,25.88,2,6.140667267808855,10.895999999999987,11.350000000000023,10.895999999999987,4,13,True,11.350000000000023,13
70,454.97156,481.24,86,25.88,18,3.684400360685359,inf,inf,inf,,,False,inf,86
70,198.16192,37.228,48,25.88,4,-7.368800721370603,8.172,111.22999999999999,8.172,51,46,True,8.172,39
70,391.96544,356.844,76,25.88,14,-14.737601442741129,57.20400000000001,57.20400000000001,inf,77,,False,inf,76
70,503.68122,416.31800000000004,110,25.88,20,-13.509467989179496,37.22800000000001,125.75799999999998,37.22800000000001,111,109,False,37.22800000000001,110
70,249.4503,491.682,57,25.88,6,9.825067628494137,12.257999999999981,12.257999999999981,14.982000000000028,55,54,True,12.257999999999981,53
70,216.02682,379.998,44,25.88,5,-13.509467989179342,77.63399999999996,138.46999999999997,77.63399999999996,93,43,False,77.63399999999996,44
70,101.18298,258.326,4,25.88,2,3.6844003606852054,11.350000000000023,24.062000000000012,11.350000000000023,3,10,True,24.062000000000012,13
70,503.89006000000006,379.09000000000003,109,25.88,20,-6.140667267808932,37.22800000000001,37.22800000000001,inf,110,,False,inf,109
70,296.58458,494.406,62,25.88,8,-13.509467989179342,14.52800000000002,14.52800000000002,inf,63,,True,inf,62
70,103.18512,282.38800000000003,3,25.88,2,0.0,24.062000000000012,42.67599999999999,24.062000000000012,0,4,True,,13
70,198.32082,16.798000000000002,42,25.88,4,-6.140667267808831,5.902000000000001,12.258,5.902000000000001,46,40,True,5.902000000000001,39
70,392.06532000000004,414.048,77,25.88,14,-9.825067628494137,12.258000000000038,12.258000000000038,57.20400000000001,78,76,True,57.20400000000001,77
70,248.53776,476.7,54,25.88,6,6.140667267808932,14.982000000000028,14.982000000000028,26.331999999999994,57,53,True,14.982000000000028,53
70,327.11608,369.55600000000004,71,25.88,10,-8.596934174932505,74.45600000000002,inf,74.45600000000002,,70,False,74.45600000000002,71
70,101.8095,55.842,28,25.88,2,6.140667267808835,46.762,180.238,46.762,13,29,False,180.238,28
70,118.11718,26.786,11,25.88,3,-3.6844003606853013,17.252000000000002,108.506,17.252000000000002,26,25,True,17.252000000000002,25
70,359.08676,272.40000000000003,73,25.88,12,9.825067628493983,10.896000000000015,inf,10.896000000000015,,72,True,inf,72
70,198.59776000000002,158.9,52,25.88,4,-8.59693417493235,10.442000000000007,321.432,10.442000000000007,92,51,True,10.442000000000007,51
70,247.96572,450.368,53,25.88,6,11.053201082055923,26.331999999999994,26.331999999999994,134.38399999999996,54,45,True,26.331999999999994,53
70,196.68188,10.896,40,25.88,4,-4.912533814247063,5.902000000000001,5.902000000000001,9.988000000000001,42,39,True,9.988000000000001,39
70,249.08256,503.94,55,25.88,6,7.368800721370718,12.257999999999981,inf,12.257999999999981,,57,True,inf,53
70,263.21558,290.106,61,25.88,7,-6.1406672678087775,inf,inf,inf,,,False,inf,61
70,375.91200000000003,589.292,97,25.88,13,-7.368800721370718,276.94,inf,276.94,,75,False,276.94,97
70,102.75836,236.08,13,25.88,2,0.0,10.895999999999987,10.895999999999987,180.238,10,28,True,,13
70,117.72674,9.534,25,25.88,3,-3.6844003606852964,17.252000000000002,17.252000000000002,inf,11,,True,inf,25
70,504.44848,542.076,111,25.88,20,-17.1938683498647,125.75799999999998,inf,125.75799999999998,,110,False,125.75799999999998,111
70,438.80916,626.52,82,25.88,17,,inf,inf,inf,,,False,,82
70,247.91124,315.98400000000004,45,25.88,6,1.2281334535616326,134.38399999999996,134.38399999999996,inf,53,,False,134.38399999999996,45
70,5.50248,542.076,88,25.88,0,9.825067628493983,inf,inf,inf,,,False,inf,88
70,103.26684,325.064,0,25.88,2,11.053201082055923,42.67599999999999,inf,42.67599999999999,,3,False,inf,0
70,118.94800000000001,135.292,26,25.88,3,0.0,108.506,inf,108.506,,11,False,,26
70,391.24358,426.30600000000004,78,25.88,14,-12.28133453561771,12.258000000000038,inf,12.258000000000038,,77,True,12.258000000000038,77
70,198.34352,0.908,39,25.88,4,-7.368800721370593,9.988000000000001,9.988000000000001,inf,40,,True,inf,39
71,391.67488,351.396,76,26.25,14,-13.509467989179496,59.01999999999998,59.01999999999998,inf,77,,False,inf,76
71,103.18512,282.38800000000003,3,26.25,2,4.912533814246991,22.700000000000045,46.762,22.700000000000045,0,4,True,46.762,13
71,248.88734000000002,495.314,57,26.25,6,8.59693417493235,11.350000000000023,11.350000000000023,16.343999999999994,55,54,True,11.350000000000023,53
71,503.95816,376.82,109,26.25,20,-2.456266907123419,34.50400000000002,34.50400000000002,inf,110,,False,inf,109
71,198.38891999999998,14.528,42,26.25,4,-6.140667267808825,5.448,11.804,5.448,46,40,True,5.448,39
71,103.27138,249.246,10,26.25,2,-1.2281334535617863,10.441999999999979,10.441999999999979,13.165999999999997,4,13,True,13.165999999999997,13
71,214.7647,301.002,43,26.25,5,-12.28133453561771,74.00200000000001,74.00200000000001,inf,44,,False,inf,43
71,215.72264,375.004,44,26.25,5,-4.912533814247145,74.00200000000001,138.01599999999996,74.00200000000001,93,43,False,74.00200000000001,44
71,263.28368,287.836,61,26.25,7,-12.28133453561771,inf,inf,inf,,,False,inf,61
71,296.28040000000004,489.41200000000003,62,26.25,8,-12.28133453561771,16.798000000000002,16.798000000000002,inf,63,,True,inf,62
71,118.94800000000001,135.292,26,26.25,3,0.0,109.868,inf,109.868,,11,False,,26
71,101.79588000000001,10.896,29,26.25,2,2.4562669071235295,47.216,47.216,inf,28,,False,47.216,29
71,327.2432,289.652,70,26.25,10,-3.6844003606852054,76.726,76.726,inf,71,,False,inf,70
71,247.44362,316.438,45,26.25,6,0.0,138.01600000000002,138.01600000000002,inf,53,,False,,45
71,86.73216000000001,149.82,6,26.25,1,0.0,inf,inf,inf,,,False,,6
71,198.69310000000002,155.722,52,26.25,4,-7.368800721370564,10.442000000000007,322.794,10.442000000000007,92,51,True,10.442000000000007,51
71,327.21142000000003,366.378,71,26.25,10,-9.825067628493983,76.726,inf,76.726,,70,False,76.726,71
71,196.73636000000002,9.08,40,26.25,4,-8.596934174932358,5.448,5.448,10.896,42,39,True,10.896,39
71,296.68446,506.21000000000004,63,26.25,8,-11.053201082055923,16.798000000000002,inf,16.798000000000002,,62,True,16.798000000000002,62
71,117.76760000000002,8.172,25,26.25,3,-7.368800721370593,17.252,17.252,inf,11,,True,inf,25
71,248.29714,454.454,53,26.25,6,12.28133453561771,24.51600000000002,24.51600000000002,138.01600000000002,54,45,True,24.51600000000002,53
71,216.57616000000002,513.02,93,26.25,5,-8.596934174932196,138.01599999999996,inf,138.01599999999996,,44,False,138.01599999999996,93
71,198.42524,-1.816,39,26.25,4,,10.896,10.896,inf,40,,True,,39
71,101.7414,58.112,28,26.25,2,6.140667267808835,47.216,177.96800000000002,47.216,13,29,False,177.96800000000002,28
71,198.24364,34.504,48,26.25,4,-6.1406672678088166,8.171999999999997,110.77600000000001,8.171999999999997,51,46,True,8.171999999999997,39
71,358.87792,264.228,72,26.25,12,-1.2281334535617863,11.803999999999974,11.803999999999974,inf,73,,True,inf,72
71,102.75836,236.08,13,26.25,2,7.368800721370564,13.165999999999997,13.165999999999997,177.96800000000002,10,28,True,13.165999999999997,13
71,391.26628,410.416,77,26.25,14,-8.59693417493235,11.350000000000023,11.350000000000023,59.01999999999998,78,76,True,59.01999999999998,77
71,248.46966,478.97,54,26.25,6,7.368800721370564,16.343999999999994,16.343999999999994,24.51600000000002,57,53,True,16.343999999999994,53
