4,43,1199,5
4,43,1091,6
4,110,1101,7
4,112,1323,8
4,120,906,9
4,137,1130,11
4,148,690,10
4,223,1000,16
4,228,1252,17
4,225,1208,14
4,228,1345,15
4,233,792,13
4,24,141,3
4,242,922,20
4,236,845,19
4,375,1135,34
4,363,1250,17610
4,359,1031,31
4,349,1231,4909
4,331,882,28
4,269,824,23
4,448,796,39
4,268,1190,27
4,260,1231,26
4,261,691,24
4,257,1011,21
4,252,1168,22
4,247,1375,102
4,268,903,25
4,468,1062,41
4,590,1378,57
5,575,337,55
5,573,1216,54
5,553,1359,359
5,549,790,58
5,552,1197,52
5,556,1164,51
5,472,1007,40
5,481,1120,46
5,578,1374,53
5,492,1047,50
5,461,1354,45
5,467,1030,37
5,467,661,47
5,489,1364,203
5,590,1110,59
5,891,1241,67
5,684,202,61
5,459,1373,346
5,348,1229,4909
5,484,943,49
5,1040,856,75
5,682,1344,60
5,1032,1252,73
5,1017,1032,74
5,379,1266,33
5,929,1146,69
5,920,546,65
5,899,975,68
5,770,776,63
5,1028,1346,154
5,990,1119,71
5,464,931,42
5,443,784,39
5,465,1076,38
5,18,138,3
5,25,322,4
5,43,1199,5
5,45,1023,1
5,48,952,2
5,44,1077,6
5,110,1097,7
5,124,900,9
5,136,1129,11
5,156,688,10
5,227,986,16
5,226,1213,14
5,229,1340,15
5,234,802,13
5,111,1313,8
5,249,1369,102
5,236,845,19
5,363,1021,31
5,363,1237,17610
5,331,866,28
5,270,910,25
5,270,816,23
5,268,1181,27
5,370,1132,34
5,261,1023,21
5,261,692,24
5,251,1159,22
5,245,921,20
5,243,1251,17
5,263,1234,26
5,267,1376,17607
5,467,1054,41
5,438,1068,35
5,580,1178,56
5,702,1339,62
5,995,1161,72
6,689,193,61
6,667,1352,60
6,587,1173,56
6,580,1104,59
6,573,1211,54
6,574,322,55
6,562,1155,51
6,549,788,58
6,554,1188,52
6,489,1113,46
6,468,1362,45
6,473,995,40
6,470,1019,37
6,554,1349,359
6,696,1328,62
6,378,1251,33
6,889,1231,67
6,904,972,68
6,924,1152,69
6,927,539,65
6,993,1112,71
6,1000,1149,72
6,1018,1339,154
6,1019,1029,74
6,1041,850,75
6,1042,1252,73
6,489,935,49
6,345,1226,4909
6,773,764,63
6,471,665,47
6,488,1047,50
6,453,1372,346
6,13,134,3
6,20,316,4
6,28,1072,6
6,42,1199,5
6,49,1033,1
6,48,940,2
6,111,1094,7
6,118,1302,8
6,126,893,9
6,136,1127,11
6,159,682,10
6,223,1222,14
6,229,1336,15
6,254,1369,102
6,236,845,19
6,464,922,42
6,247,918,20
6,243,814,13
6,466,1064,38
6,447,769,39
6,367,1125,34
6,363,1013,31
6,335,855,28
6,270,924,25
6,363,1234,17610
6,269,806,23
6,263,1032,21
6,261,691,24
6,260,1232,26
6,249,1151,22
6,246,983,16
6,268,1174,27
6,254,1241,17
6,268,1378,17607
6,467,1042,41
6,452,1078,35
6,489,1355,203
7,568,1144,51
7,596,1166,56
7,578,309,55
7,576,1201,54
7,575,1097,59
7,559,1179,52
7,473,1006,37
7,553,798,58
7,491,1102,46
7,486,1345,203
7,476,983,40
7,469,1365,45
7,664,1362,60
7,556,1339,359
7,685,191,61
7,1011,1336,154
7,781,754,63
7,490,1040,50
7,377,1253,33
7,347,1232,4909
7,486,926,49
7,1044,1244,73
7,1041,836,75
7,685,1321,62
7,1018,1022,74
7,1002,1143,72
7,995,1101,71
7,928,531,65
7,907,967,68
7,887,1223,67
7,915,1157,69
7,469,1050,38
7,464,917,42
7,251,1368,102
7,230,1332,15
7,223,1234,14
7,160,673,10
7,137,1125,11
7,124,886,9
7,236,844,19
7,111,1090,7
7,42,1198,5
7,39,1040,1
7,14,1077,6
7,15,311,4
7,8,134,3
7,469,665,47
7,46,929,2
7,249,914,20
7,125,1296,8
7,254,967,16
7,249,817,13
7,452,1084,35
7,443,1373,346
7,366,1117,34
7,364,1005,31
7,364,1227,17610
7,343,843,28
7,453,757,39
7,268,1170,27
7,268,1039,21
7,268,796,23
7,261,690,24
7,263,1226,26
7,253,1141,22
7,268,932,25
7,265,1249,17
7,268,1374,17607
7,473,1028,41
8,666,1371,60
8,599,1158,56
8,578,301,55
8,577,1193,54
8,573,1090,59
8,566,1169,52
8,570,1135,51
8,490,1091,46
8,554,814,58
8,486,1335,203
8,488,1041,50
8,480,996,37
8,480,973,40
8,676,1313,62
8,559,1331,359
8,685,186,61
8,468,1359,45
8,908,1156,69
8,347,1231,4909
8,487,917,49
8,1044,1234,73
8,1038,1373,603
8,1035,826,75
8,786,746,63
8,1002,1135,72
8,1002,1337,154
8,998,1094,71
8,927,516,65
8,916,973,68
8,887,1213,67
8,1019,1020,74
8,473,664,47
8,233,1329,15
8,462,913,42
8,5,1066,6
8,10,305,4
8,32,1046,1
8,36,922,2
8,42,1197,5
8,111,1088,7
8,120,880,9
8,129,1287,8
8,140,1120,11
8,160,665,10
8,226,1243,14
8,464,1035,38
8,244,1371,102
8,236,845,19
8,248,818,13
8,6,132,3
8,250,1133,22
8,458,1089,35
8,458,742,39
8,375,1244,33
8,366,999,31
8,251,911,20
8,355,839,28
8,363,1222,17610
8,361,1107,34
8,268,1166,27
8,268,788,23
8,264,964,16
8,261,688,24
8,260,1217,26
8,259,937,25
8,270,1048,21
8,266,1244,17
8,267,1371,17607
8,482,1021,41
9,668,1305,62
9,599,1149,56
9,581,289,55
9,575,1187,54
9,573,1083,59
9,570,1160,52
9,481,982,37
9,565,1124,51
9,553,829,58
9,488,1079,46
9,489,1324,203
9,486,1050,50
9,684,177,61
9,561,1320,359
9,793,738,63
9,924,502,65
9,996,1082,71
9,994,1327,154
9,1005,1125,72
9,1020,1023,74
9,1029,819,75
9,1040,1371,603
9,1044,1218,73
9,486,908,49
9,348,1232,4909
9,896,1205,67
9,897,1160,69
9,478,659,47
9,919,981,68
9,464,1355,45
9,490,959,40
9,470,1021,38
9,5,131,3
9,6,299,4
9,19,1049,1
9,37,914,2
9,42,1196,5
9,110,1083,7
9,118,870,9
9,137,1280,8
9,159,655,10
9,230,1246,14
9,242,1371,102
9,237,1325,15
9,237,847,19
9,244,1120,22
9,250,945,25
9,137,1116,11
9,253,1218,26
9,253,906,20
9,465,730,39
9,462,1095,35
9,375,1238,33
9,369,993,31
9,362,831,28
9,359,1100,34
9,465,907,42
9,270,958,16
9,266,1160,27
9,267,778,23
9,262,690,24
9,260,1057,21
9,362,1217,17610
9,1,1042,6
9,248,826,13
9,270,1234,17
9,260,1365,17607
9,491,1029,41
10,571,1151,52
10,570,1077,59
10,569,1184,54
10,556,1311,359
10,559,1116,51
10,555,844,58
10,490,1315,203
10,484,653,47
10,482,1011,38
10,479,971,37
10,473,1055,50
10,464,1353,45
10,486,944,40
10,489,1067,46
10,586,278,55
10,894,1165,69
10,665,1296,62
10,470,726,39
10,904,1202,67
10,489,900,49
10,1042,1205,73
10,1022,1025,74
10,599,1136,56
10,1025,817,75
10,1006,1075,71
10,997,1316,154
10,925,988,68
10,917,491,65
10,799,729,63
10,682,168,61
10,1011,1122,72
10,463,1099,35
10,465,900,42
10,375,1232,33
10,4,296,4
10,8,1031,6
10,17,1052,1
10,36,908,2
10,41,1195,5
10,114,1371,682
10,110,1079,7
10,117,859,9
10,136,1111,11
10,148,1284,8
10,159,646,10
10,248,850,19
10,243,1371,102
10,237,1247,14
10,241,1322,15
10,3,131,3
10,245,1213,26
10,245,1109,22
10,365,983,31
10,364,1211,17610
10,354,1093,34
10,346,1233,4909
10,269,1207,17
10,355,823,28
10,264,942,16
10,266,770,23
10,262,688,24
10,255,1069,21
10,254,903,20
10,248,959,25
10,264,1151,27
10,228,837,13
10,256,1359,17607
10,493,1042,41
11,550,1304,359
11,578,1144,52
11,572,1069,59
11,561,1183,54
11,559,857,58
11,555,1102,51
11,462,1351,45
11,487,999,38
11,486,1308,203
11,484,644,47
11,480,958,37
11,481,723,39
11,590,268,55
11,489,933,40
11,596,1127,56
11,1013,1070,71
11,678,156,61
11,797,717,63
11,915,476,65
11,927,993,68
11,998,1303,154
11,1017,1118,72
11,1022,819,75
11,1027,1027,74
11,1043,1190,73
11,487,893,49
11,880,1165,69
11,903,1193,67
11,463,1102,35
11,665,1283,62
11,464,1050,50
11,469,897,42
11,373,1223,33
11,3,126,3
11,2,290,4
11,11,1057,1
11,23,908,2
11,17,1030,6
11,40,1193,5
11,111,1075,7
11,118,1363,682
11,132,1106,11
11,155,1282,8
11,159,634,10
11,237,1372,102
11,252,847,19
11,237,1215,26
11,241,1099,22
11,115,849,9
11,248,1318,15
11,245,1248,14
11,361,1203,17610
11,346,1233,4909
11,350,810,28
11,345,1086,34
11,267,932,16
11,266,1140,27
11,364,973,31
11,265,1194,17
11,262,689,24
11,260,962,25
11,254,1081,21
11,255,899,20
11,266,763,23
11,228,853,13
11,250,1355,17607
11,480,1064,46
11,492,1050,41
12,597,1119,56
12,573,1065,59
12,564,874,58
12,555,1182,54
12,552,1296,359
12,557,1093,51
12,492,1058,41
12,489,716,39
12,487,921,40
12,486,985,38
12,482,1298,203
12,483,638,47
12,462,1354,45
12,490,950,37
12,597,257,55
12,883,1175,69
12,676,145,61
12,457,1113,35
12,903,1187,67
12,480,884,49
12,1043,1177,73
12,670,1273,62
12,1025,1026,74
12,1015,824,75
12,1006,1066,71
12,998,1294,154
12,931,997,68
12,919,465,65
12,795,704,63
12,1019,1111,72
12,452,1049,50
12,3,283,4
12,371,1216,33
12,456,887,42
12,3,119,3
12,10,905,2
12,8,1063,1
12,20,1028,6
12,39,1192,5
12,110,1071,7
12,118,1354,682
12,116,841,9
12,155,1271,8
12,159,626,10
12,230,1378,102
12,231,1216,26
12,235,861,13
12,235,1090,22
12,128,1099,11
12,255,1188,17
12,366,966,31
12,249,1254,14
12,353,799,28
12,363,1188,17610
12,345,1233,4909
12,337,1080,34
12,266,1143,27
12,269,922,16
12,263,957,25
12,262,688,24
12,258,1094,21
12,255,1310,15
12,255,894,20
12,252,843,19
12,268,755,23
12,248,1352,17607
12,258,1371,17608
12,475,1050,46
12,580,1142,52
13,490,698,39
13,553,1288,359
13,559,1083,51
13,552,1178,54
13,490,910,40
13,490,939,37
13,461,1352,45
13,484,976,38
13,482,1288,203
13,483,636,47
13,477,873,49
13,475,1042,46
13,578,883,58
13,489,1065,41
13,579,1063,59
13,880,1184,69
13,595,242,55
13,456,1124,35
13,1042,1165,73
13,1026,1024,74
13,1023,1105,72
13,1006,834,75
13,587,1133,52
13,995,1283,154
13,930,983,68
13,921,454,65
13,794,692,63
13,674,1261,62
13,668,137,61
13,594,1108,56
13,996,1058,71
13,452,1051,50
13,904,1176,67
13,372,961,31
13,4,114,3
13,3,279,4
13,7,903,2
13,10,1069,1
13,14,1031,6
13,38,1191,5
13,111,1067,7
13,120,1341,682
13,118,836,9
13,124,1091,11
13,157,1262,8
13,159,617,10
13,255,1366,17608
13,232,1215,26
13,237,1079,22
13,451,883,42
13,245,1176,17
13,373,1206,33
13,364,1179,17610
13,344,1233,4909
13,349,789,28
13,237,874,13
13,268,747,23
13,266,1145,27
13,333,1069,34
13,262,687,24
13,262,1305,15
13,254,1260,14
13,251,844,19
13,260,897,20
13,246,1103,21
13,267,950,25
13,273,908,16
13,231,1378,102
13,246,1342,17607
14,584,1057,59
14,562,1070,51
14,554,1277,359
14,552,1172,54
14,490,681,39
14,489,928,37
14,474,1032,46
14,489,1072,41
14,485,962,38
14,483,1280,203
14,481,863,49
14,481,625,47
14,587,900,58
14,489,898,40
14,595,1096,56
14,918,447,65
14,597,229,55
14,670,125,61
14,672,1248,62
14,793,683,63
14,884,1200,69
14,903,1165,67
14,929,969,68
14,996,1044,71
14,996,1272,154
14,998,836,75
14,1023,1021,74
14,1028,1102,72
14,457,1348,45
14,595,1124,52
14,1042,1152,73
14,456,1136,35
14,447,879,42
14,453,1050,50
14,4,107,3
14,4,272,4
14,6,901,2
14,15,1079,1
14,20,1047,6
14,36,1191,5
14,111,1063,7
14,118,1089,11
14,121,1333,682
14,159,1252,8
14,160,607,10
14,258,1359,17608
14,234,1070,22
14,255,890,20
14,117,830,9
14,235,1212,26
14,379,956,31
14,237,1111,21
14,374,1198,33
14,364,1168,17610
14,343,1232,4909
14,333,1056,34
14,270,943,25
14,340,784,28
14,266,738,23
14,263,1256,14
14,262,686,24
14,251,844,19
14,268,1143,27
14,268,1301,15
14,234,883,13
14,275,897,16
14,249,1162,17
14,233,1377,102
14,243,1342,17607
15,596,1089,56
15,553,1165,54
15,593,216,55
15,563,1273,359
15,578,1046,59
15,491,886,40
15,477,614,47
15,486,1083,41
15,488,919,37
15,484,1270,203
15,484,857,49
15,477,954,38
15,596,908,58
15,490,664,39
15,599,1113,52
15,376,1189,33
15,682,1239,62
15,467,1016,46
15,1033,1099,72
15,1033,1143,73
15,1025,1019,74
15,669,112,61
15,998,1029,71
15,992,839,75
15,927,956,68
15,914,444,65
15,903,1158,67
15,885,1203,69
15,794,676,63
15,995,1265,154
15,458,1350,45
15,231,1371,102
15,453,1049,50
15,3,265,4
15,7,900,2
15,19,1087,1
15,15,1045,6
15,35,1191,5
15,112,1058,7
15,114,1086,11
15,115,823,9
15,130,1330,682
15,154,1243,8
15,159,595,10
15,456,1145,35
15,248,886,20
15,229,1062,22
15,232,1126,21
15,4,100,3
15,255,1350,17608
15,236,1211,26
15,444,874,42
15,382,947,31
15,361,1160,17610
15,336,1046,34
15,333,778,28
15,342,1231,4909
15,269,1297,15
15,264,939,25
15,262,687,24
15,261,730,23
15,250,844,19
15,271,1147,27
15,268,1256,14
15,229,893,13
15,272,883,16
15,249,1154,17
15,235,1338,17607
15,563,1064,51
16,491,904,37
16,571,1264,359
16,580,1037,59
16,555,1158,54
16,491,875,40
16,486,1259,203
16,462,1006,46
16,484,848,49
16,478,1091,41
16,478,606,47
16,471,1157,35
16,470,939,38
16,594,208,55
16,487,650,39
16,597,921,58
16,896,1145,67
16,600,1103,52
16,671,100,61
16,686,1233,62
16,797,663,63
16,893,1207,69
16,904,445,65
16,922,941,68
16,989,834,75
16,993,1253,154
16,1031,1021,74
16,1018,1143,73
16,1039,1095,72
16,456,1353,45
16,599,1079,56
16,453,1047,50
16,443,867,42
16,381,936,31
16,4,93,3
16,4,257,4
16,10,894,2
16,22,1093,1
16,25,1037,6
16,34,1192,5
16,111,1080,11
16,112,1053,7
16,142,1335,682
16,154,1234,8
16,158,585,10
16,262,1144,27
16,224,1053,22
16,227,903,13
16,114,817,9
16,236,1211,26
16,230,1376,102
16,377,1182,33
16,342,1231,4909
16,337,1038,34
16,334,764,28
16,270,1259,14
16,268,1291,15
16,358,1154,17610
16,262,686,24
16,257,723,23
16,249,844,19
16,253,877,20
16,254,1344,17608
16,266,946,25
16,222,1135,21
16,272,872,16
16,246,1137,17
16,234,1335,17607
16,569,1055,51
16,1004,1021,71
17,579,1257,359
17,579,1029,59
17,600,1074,56
17,556,1151,54
17,490,864,40
17,490,890,37
17,487,1250,203
17,480,600,47
17,482,641,39
17,479,1166,35
17,468,1098,41
17,461,922,38
17,453,1353,45
17,481,839,49
17,594,196,55
17,1040,1089,72
17,599,938,58
17,670,96,61
17,683,1218,62
17,796,650,63
17,892,1216,69
17,893,432,65
17,897,1141,67
17,917,930,68
17,988,824,75
17,1000,1249,154
17,1011,1140,73
17,1030,1026,74
17,457,996,46
17,599,1095,52
17,445,861,42
17,455,1045,50
17,378,926,31
17,4,87,3
17,4,250,4
17,10,893,2
17,27,1101,1
17,34,1193,5
17,31,1022,6
17,112,1074,11
17,113,813,9
17,155,1333,682
17,157,575,10
17,161,1229,8
17,230,914,13
17,227,1148,21
17,228,1040,22
17,235,1212,26
17,112,1048,7
17,249,871,20
17,257,1334,17608
17,375,1176,33
17,342,1230,4909
17,336,1034,34
17,336,752,28
17,271,1263,14
17,269,956,25
17,354,1151,17610
17,265,1287,15
17,263,686,24
17,254,716,23
17,248,1120,17
17,245,838,19
17,267,1144,27
17,259,851,16
17,237,1329,17607
17,571,1055,51
17,1017,1013,71
18,601,1066,56
18,573,1019,59
18,556,1146,54
18,490,854,40
18,489,879,37
18,487,832,49
18,486,1242,203
18,469,637,39
18,482,587,47
18,462,912,38
18,461,1110,41
18,452,1353,45
18,456,1042,50
18,486,1173,35
18,592,180,55
18,451,853,42
18,598,1086,52
18,453,989,46
18,1040,1030,74
18,1013,1246,154
18,1003,1134,73
18,989,811,75
18,588,1250,359
18,917,919,68
18,887,1236,69
18,886,419,65
18,795,639,63
18,684,1206,62
18,671,90,61
18,599,953,58
18,894,1130,67
18,1041,1085,72
18,263,968,25
18,356,1141,17610
18,4,83,3
18,4,242,4
18,9,888,2
18,29,1111,1
18,28,1007,6
18,34,1195,5
18,112,1072,11
18,111,1043,7
18,381,917,31
18,157,1218,8
18,159,1326,682
18,159,562,10
18,226,923,13
18,226,1161,21
18,231,1216,26
18,113,810,9
18,263,1325,17608
18,235,1034,22
18,370,1168,33
18,342,1230,4909
18,335,1025,34
18,339,741,28
18,265,686,24
18,267,1143,27
18,263,1278,15
18,252,848,16
18,250,711,23
18,245,1108,17
18,241,830,19
18,242,875,20
18,274,1269,14
18,237,1325,17607
18,587,1044,51
18,1029,1012,71
19,489,1183,35
19,567,1014,59
19,556,1141,54
19,489,866,37
19,595,1051,56
19,486,815,49
19,452,633,39
19,480,577,47
19,466,900,38
19,457,1042,50
19,458,845,42
19,447,1357,45
19,588,172,55
19,483,1238,203
19,593,1245,359
19,451,1116,41
19,598,967,58
19,494,842,40
19,1042,1080,72
19,1041,1032,74
19,1018,1239,154
19,1000,1126,73
19,599,1079,52
19,991,801,75
19,894,1118,67
19,892,1244,69
19,886,404,65
19,793,628,63
19,686,1196,62
19,676,78,61
19,917,910,68
19,444,985,46
19,15,997,6
19,365,1160,33
19,4,78,3
19,4,236,4
19,6,881,2
19,381,908,31
19,31,1117,1
19,35,1197,5
19,113,1072,11
19,111,1039,7
19,146,1216,8
19,158,1313,682
19,157,548,10
19,223,933,13
19,222,1172,21
19,225,1221,26
19,240,871,20
19,113,809,9
19,238,842,16
19,260,1321,17608
19,342,1230,4909
19,347,739,28
19,337,1017,34
19,271,1284,14
19,267,1144,27
19,265,685,24
19,354,1135,17610
19,251,1274,15
19,250,1096,17
19,245,1030,22
19,247,704,23
19,243,820,19
19,259,969,25
19,236,1317,17607
19,590,1032,51
19,1032,1003,71
20,590,1239,359
20,596,1043,56
20,583,164,55
20,563,1007,59
20,556,1133,54
20,489,1372,1454
20,491,1198,35
20,479,575,47
20,485,807,49
20,476,1235,203
20,476,890,38
20,462,837,42
20,457,1041,50
20,487,857,37
20,592,979,58
20,268,684,24
20,676,68,61
20,447,1355,45
20,1042,1074,72
20,1037,1023,74
20,1033,1000,71
20,1014,1233,154
20,601,1069,52
20,997,1113,73
20,923,905,68
20,896,1256,69
20,889,1108,67
20,883,393,65
20,792,620,63
20,693,1187,62
20,990,792,75
20,444,1117,41
20,494,831,40
20,440,970,46
20,221,1226,26
20,223,1190,21
20,156,539,10
20,159,1300,682
20,139,1213,8
20,115,809,9
20,224,945,13
20,113,1073,11
20,37,1199,5
20,34,1124,1
20,8,982,6
20,5,868,2
20,4,230,4
20,5,75,3
20,111,1035,7
20,230,828,16
20,445,614,39
20,257,1316,17608
20,237,868,20
20,379,902,31
20,361,732,28
20,361,1156,33
20,353,1130,17610
20,340,1015,34
20,271,1293,14
20,343,1230,4909
20,261,1091,17
20,254,814,19
20,254,1024,22
20,250,1268,15
20,250,971,25
20,241,699,23
20,267,1144,27
20,236,1318,17607
20,595,1018,51
21,489,1362,1454
21,581,1225,359
21,574,158,55
21,560,999,59
21,556,1126,54
21,488,1212,35
21,458,1042,50
21,481,566,47
21,479,851,37
21,482,876,38
21,467,831,42
21,465,1231,203
21,583,977,58
21,485,794,49
21,599,1036,56
21,924,900,68
21,673,57,61
21,444,1351,45
21,270,683,24
21,1040,1070,72
21,1038,1024,74
21,1032,993,71
21,600,1059,52
21,1009,1220,154
21,989,777,75
21,899,1265,69
21,886,1097,67
21,882,380,65
21,794,612,63
21,703,1179,62
21,994,1101,73
21,490,818,40
21,440,1114,41
21,442,956,46
21,449,600,39
21,4,73,3
21,4,223,4
21,6,851,2
21,21,967,6
21,38,1128,1
21,37,1200,5
21,110,1031,7
21,114,1076,11
21,131,1206,8
21,152,532,10
21,157,1282,682
21,226,1203,21
21,223,1234,26
21,226,957,13
21,115,804,9
21,234,865,20
21,242,687,23
21,365,718,28
21,358,1151,33
21,344,1230,4909
21,351,1123,17610
21,344,1011,34
21,270,1088,17
21,380,893,31
21,264,1019,22
21,256,809,19
21,251,986,25
21,248,1266,15
21,252,1309,17608
21,237,825,16
21,267,1144,27
21,272,1297,14
21,236,1316,17607
21,599,1008,51
22,581,990,58
22,565,152,55
22,556,991,59
22,555,1119,54
22,491,1369,1454
22,487,868,38
22,468,826,42
22,484,785,49
22,480,558,47
22,459,1040,50
22,448,1351,45
22,478,846,37
22,581,1214,359
22,487,1222,35
22,590,1030,56
22,441,1109,41
22,678,45,61
22,493,805,40
22,1039,1065,72
22,1038,1025,74
22,1035,988,71
22,1007,1207,154
22,598,1051,52
22,994,1090,73
22,912,904,68
22,904,1272,69
22,894,1087,67
22,882,366,65
22,796,603,63
22,710,1170,62
22,991,765,75
22,442,946,46
22,455,1224,203
22,378,883,31
22,4,68,3
22,4,219,4
22,11,847,2
22,39,1132,1
22,38,1199,5
22,39,966,6
22,110,1027,7
22,114,1081,11
22,113,797,9
22,124,1204,8
22,145,525,10
22,155,1272,682
22,224,1240,26
22,228,1212,21
22,231,861,20
22,443,587,39
22,238,964,13
22,250,1303,17608
22,370,707,28
22,362,1144,33
22,344,1231,4909
22,347,1123,17610
22,270,1071,17
22,268,1015,22
22,344,1001,34
22,267,1144,27
22,262,802,19
22,249,994,25
22,248,1266,15
22,247,817,16
22,244,685,23
22,267,684,24
22,273,1302,14
22,234,1315,17607
22,598,994,51
23,555,1111,54
23,584,1204,359
23,579,1026,56
23,578,996,58
23,554,983,59
23,555,144,55
23,444,1361,45
23,479,778,49
23,477,1227,35
23,472,554,47
23,471,818,42
23,459,1038,50
23,687,36,61
23,487,1363,1454
23,710,1154,62
23,1006,1197,154
23,888,355,65
23,451,1218,203
23,476,841,37
23,491,796,40
23,490,855,38
23,271,684,24
23,1038,1026,74
23,798,589,63
23,1038,1058,72
23,993,1080,73
23,992,757,75
23,904,912,68
23,905,1281,69
23,902,1081,67
23,1038,982,71
23,444,1099,41
23,442,934,46
23,440,568,39
23,4,62,3
23,5,215,4
23,20,845,2
23,35,1134,1
23,38,1200,5
23,47,958,6
23,111,1023,7
23,113,1086,11
23,119,1215,8
23,139,516,10
23,151,1267,682
23,223,1249,26
23,231,857,20
23,230,1224,21
23,255,1297,17608
23,113,792,9
23,246,1002,25
23,245,673,23
23,368,696,28
23,368,1137,33
23,344,1230,4909
23,347,995,34
23,346,1121,17610
23,270,1002,22
23,375,876,31
23,267,1144,27
23,265,1060,17
23,260,800,19
23,257,825,16
23,250,966,13
23,247,1264,15
23,268,1321,14
23,233,1306,17607
23,598,987,51
23,597,1040,52
24,596,1031,52
24,589,1195,359
24,594,975,51
24,570,1000,58
24,570,1023,56
24,556,974,59
24,557,1104,54
24,468,554,47
24,486,1361,1454
24,471,775,49
24,471,813,42
24,464,1236,35
24,459,1036,50
24,444,1363,45
24,550,132,55
24,691,27,61
24,492,836,38
24,795,580,63
24,449,927,46
24,470,835,37
24,490,778,40
24,1040,1028,74
24,1039,981,71
24,707,1143,62
24,999,1066,73
24,990,749,75
24,898,917,68
24,904,1288,69
24,904,1076,67
24,897,344,65
